v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
2.1921722904e+04   -1.0259366319e+06  7.0603305604e-22  
2.1921722904e+04   -1.0083992536e+06  5.6482644483e-22  
2.1921722904e+04   -9.9086187528e+05  6.8720550787e-22  
2.1921722904e+04   -9.7332449696e+05  8.7548098948e-22  
2.1921722904e+04   -9.5578711863e+05  1.0449289229e-21  
2.1921722904e+04   -9.3824974031e+05  1.2332044045e-21  
2.1921722904e+04   -9.2071236198e+05  1.4308936602e-21  
2.1921722904e+04   -9.0317498366e+05  1.6191691418e-21  
2.1921722904e+04   -8.8563760534e+05  2.1463404903e-21  
2.1921722904e+04   -8.6810022701e+05  2.4664088091e-21  
2.1921722904e+04   -8.5056284869e+05  2.9276837390e-21  
2.1921722904e+04   -8.3302547037e+05  2.9370975131e-21  
2.1921722904e+04   -8.1548809204e+05  3.4548550875e-21  
2.1921722904e+04   -7.9795071372e+05  3.7278545359e-21  
2.1921722904e+04   -7.8041333540e+05  4.6127492994e-21  
2.1921722904e+04   -7.6287595707e+05  5.0081278108e-21  
2.1921722904e+04   -7.4533857875e+05  5.7047470928e-21  
2.1921722904e+04   -7.2780120043e+05  5.5729542556e-21  
2.1921722904e+04   -7.1026382210e+05  6.3637112784e-21  
2.1921722904e+04   -6.9272644378e+05  7.2486060420e-21  
2.1921722904e+04   -6.7518906546e+05  6.9567790455e-21  
2.1921722904e+04   -6.5765168713e+05  7.7381222942e-21  
2.1921722904e+04   -6.4011430881e+05  8.6606721540e-21  
2.1921722904e+04   -6.2257693048e+05  1.0204531103e-20  
2.1921722904e+04   -6.0503955216e+05  1.1004701900e-20  
2.1921722904e+04   -5.8750217384e+05  1.2605043494e-20  
2.1921722904e+04   -5.6996479551e+05  1.4205385087e-20  
2.1921722904e+04   -5.5242741719e+05  1.5335037977e-20  
2.1921722904e+04   -5.3489003887e+05  1.7509619790e-20  
2.1921722904e+04   -5.1735266054e+05  2.1020957522e-20  
2.1921722904e+04   -4.9981528222e+05  2.2376540989e-20  
2.1921722904e+04   -4.8227790390e+05  2.4494640157e-20  
2.1921722904e+04   -4.6474052557e+05  3.1046626917e-20  
2.1921722904e+04   -4.4720314725e+05  3.4002551979e-20  
2.1921722904e+04   -4.2966576893e+05  4.0356849483e-20  
2.1921722904e+04   -4.1212839060e+05  5.0730828520e-20  
2.1921722904e+04   -3.9459101228e+05  5.4712854956e-20  
2.1921722904e+04   -3.7705363396e+05  6.2592183861e-20  
2.1921722904e+04   -3.5951625563e+05  7.1911820201e-20  
2.1921722904e+04   -3.4197887731e+05  7.6844637819e-20  
2.1921722904e+04   -3.2444149899e+05  8.3151866453e-20  
2.1921722904e+04   -3.0690412066e+05  8.8348269745e-20  
2.1921722904e+04   -2.8936674234e+05  9.6415874132e-20  
2.1921722904e+04   -2.7182936401e+05  1.0018138376e-19  
2.1921722904e+04   -2.5429198569e+05  1.0154638101e-19  
2.1921722904e+04   -2.3675460737e+05  1.0495416722e-19  
2.1921722904e+04   -2.1921722904e+05  1.1066832809e-19  
2.1921722904e+04   -2.0167985072e+05  1.1030119090e-19  
2.1921722904e+04   -1.8414247240e+05  1.1047063883e-19  
2.1921722904e+04   -1.6660509407e+05  1.0905857272e-19  
2.1921722904e+04   -1.4906771575e+05  1.0958574407e-19  
2.1921722904e+04   -1.3153033743e+05  1.1173208456e-19  
2.1921722904e+04   -1.1399295910e+05  1.1007526032e-19  
2.1921722904e+04   -9.6455580779e+04  1.0730761074e-19  
2.1921722904e+04   -7.8918202456e+04  1.1041415619e-19  
2.1921722904e+04   -6.1380824132e+04  1.0937864104e-19  
2.1921722904e+04   -4.3843445809e+04  1.0970812313e-19  
2.1921722904e+04   -2.6306067485e+04  1.0909622782e-19  
2.1921722904e+04   -8.7686891618e+03  1.0748647245e-19  
2.1921722904e+04   8.7686891618e+03   1.0773123058e-19  
2.1921722904e+04   2.6306067485e+04   1.0896443498e-19  
2.1921722904e+04   4.3843445809e+04   1.0923743443e-19  
2.1921722904e+04   6.1380824132e+04   1.0962339917e-19  
2.1921722904e+04   7.8918202456e+04   1.0839960854e-19  
2.1921722904e+04   9.6455580779e+04   1.0745823113e-19  
2.1921722904e+04   1.1399295910e+05   1.1123315453e-19  
2.1921722904e+04   1.3153033743e+05   1.0949160633e-19  
2.1921722904e+04   1.4906771575e+05   1.0986815729e-19  
2.1921722904e+04   1.6660509407e+05   1.1037650109e-19  
2.1921722904e+04   1.8414247240e+05   1.1028236335e-19  
2.1921722904e+04   2.0167985072e+05   1.0908681404e-19  
2.1921722904e+04   2.1921722904e+05   1.1194860137e-19  
2.1921722904e+04   2.3675460737e+05   1.1353011541e-19  
2.1921722904e+04   2.5429198569e+05   1.1343597767e-19  
2.1921722904e+04   2.7182936401e+05   1.1510221568e-19  
2.1921722904e+04   2.8936674234e+05   1.1234397988e-19  
2.1921722904e+04   3.0690412066e+05   1.1684376389e-19  
2.1921722904e+04   3.2444149899e+05   1.1429263111e-19  
2.1921722904e+04   3.4197887731e+05   1.1007526032e-19  
2.1921722904e+04   3.5951625563e+05   1.0291137825e-19  
2.1921722904e+04   3.7705363396e+05   1.0168758762e-19  
2.1921722904e+04   3.9459101228e+05   9.3930637775e-20  
2.1921722904e+04   4.1212839060e+05   8.2135178852e-20  
2.1921722904e+04   4.2966576893e+05   7.6016225700e-20  
2.1921722904e+04   4.4720314725e+05   6.5717556856e-20  
2.1921722904e+04   4.6474052557e+05   5.3112513362e-20  
2.1921722904e+04   4.8227790390e+05   4.6842939824e-20  
2.1921722904e+04   4.9981528222e+05   3.7909268222e-20  
2.1921722904e+04   5.1735266054e+05   3.3767207627e-20  
2.1921722904e+04   5.3489003887e+05   2.7911840149e-20  
2.1921722904e+04   5.5242741719e+05   2.4231054483e-20  
2.1921722904e+04   5.6996479551e+05   2.0371407110e-20  
2.1921722904e+04   5.8750217384e+05   1.8036791138e-20  
2.1921722904e+04   6.0503955216e+05   1.5739830263e-20  
2.1921722904e+04   6.2257693048e+05   1.3132214842e-20  
2.1921722904e+04   6.4011430881e+05   1.2557974623e-20  
2.1921722904e+04   6.5765168713e+05   1.0515185648e-20  
2.1921722904e+04   6.7518906546e+05   9.0748782136e-21  
2.1921722904e+04   6.9272644378e+05   8.7077410244e-21  
2.1921722904e+04   7.1026382210e+05   7.8416738090e-21  
2.1921722904e+04   7.2780120043e+05   7.3521575569e-21  
2.1921722904e+04   7.4533857875e+05   6.1848495709e-21  
2.1921722904e+04   7.6287595707e+05   5.5164716112e-21  
2.1921722904e+04   7.8041333540e+05   5.6106093520e-21  
2.1921722904e+04   7.9795071372e+05   4.6315768476e-21  
2.1921722904e+04   8.1548809204e+05   4.3020947548e-21  
2.1921722904e+04   8.3302547037e+05   3.8784749212e-21  
2.1921722904e+04   8.5056284869e+05   3.8502335989e-21  
2.1921722904e+04   8.6810022701e+05   3.1065454466e-21  
2.1921722904e+04   8.8563760534e+05   2.9841663835e-21  
2.1921722904e+04   9.0317498366e+05   2.6170291944e-21  
2.1921722904e+04   9.2071236198e+05   2.2404782312e-21  
2.1921722904e+04   9.3824974031e+05   1.8168583975e-21  
2.1921722904e+04   9.5578711863e+05   1.4403074343e-21  
2.1921722904e+04   9.7332449696e+05   1.2143768564e-21  
2.1921722904e+04   9.9086187528e+05   1.0166876007e-21  
2.1921722904e+04   1.0083992536e+06   8.8489476356e-22  
2.1921722904e+04   1.0259366319e+06   7.9075702276e-22  
2.1921722904e+04   1.0434740102e+06   5.0834380035e-22  
2.1921722904e+04   1.0610113886e+06   6.5896418563e-22  
2.1921722904e+04   1.0785487669e+06   4.0479228546e-22  
2.1921722904e+04   1.0960861452e+06   2.7299944833e-22  
2.1921722904e+04   1.1136235235e+06   2.6358567425e-22  
2.1921722904e+04   1.1311609019e+06   2.0710302977e-22  
2.1921722904e+04   1.1486982802e+06   1.3179283713e-22  
2.1921722904e+04   1.1662356585e+06   1.4120661121e-22  
2.1921722904e+04   1.1837730368e+06   8.4723966724e-23  
2.1921722904e+04   1.2013104152e+06   7.5310192644e-23  
2.1921722904e+04   1.2188477935e+06   2.8241322241e-23  
2.1921722904e+04   1.2363851718e+06   2.8241322241e-23  
2.1921722904e+04   1.2539225501e+06   3.7655096322e-23  
2.1921722904e+04   1.2714599285e+06   1.8827548161e-23  
2.1921722904e+04   1.2889973068e+06   9.4137740805e-24  
2.1921722904e+04   1.3065346851e+06   9.4137740805e-24  
2.1921722904e+04   1.3240720634e+06   1.8827548161e-23  
2.1921722904e+04   1.3416094417e+06   0.0000000000e+00  
2.1921722904e+04   1.3591468201e+06   0.0000000000e+00  
2.1921722904e+04   1.3766841984e+06   9.4137740805e-24  
2.1921722904e+04   1.3942215767e+06   0.0000000000e+00  
2.1921722904e+04   1.4117589550e+06   0.0000000000e+00  
2.1921722904e+04   1.4292963334e+06   0.0000000000e+00  
2.1921722904e+04   1.4468337117e+06   0.0000000000e+00  
2.1921722904e+04   1.4643710900e+06   0.0000000000e+00  
2.1921722904e+04   1.4819084683e+06   0.0000000000e+00  
2.1921722904e+04   1.4994458467e+06   0.0000000000e+00  
2.1921722904e+04   1.5169832250e+06   0.0000000000e+00  
2.1921722904e+04   1.5345206033e+06   0.0000000000e+00  
2.1921722904e+04   1.5520579816e+06   0.0000000000e+00  
2.1921722904e+04   1.5695953600e+06   0.0000000000e+00  
2.1921722904e+04   1.5871327383e+06   0.0000000000e+00  
2.1921722904e+04   1.6046701166e+06   0.0000000000e+00  
2.1921722904e+04   1.6222074949e+06   0.0000000000e+00  
2.1921722904e+04   1.6397448732e+06   0.0000000000e+00  
2.1921722904e+04   1.6572822516e+06   0.0000000000e+00  
2.1921722904e+04   1.6748196299e+06   0.0000000000e+00  
2.1921722904e+04   1.6923570082e+06   0.0000000000e+00  
2.1921722904e+04   1.7098943865e+06   0.0000000000e+00  
2.1921722904e+04   1.7274317649e+06   0.0000000000e+00  
2.1921722904e+04   1.7449691432e+06   0.0000000000e+00  
3.0690412066e+04   -1.7449691432e+06  0.0000000000e+00  
3.0690412066e+04   -1.7274317649e+06  0.0000000000e+00  
3.0690412066e+04   -1.7098943865e+06  0.0000000000e+00  
3.0690412066e+04   -1.6923570082e+06  0.0000000000e+00  
3.0690412066e+04   -1.6748196299e+06  0.0000000000e+00  
3.0690412066e+04   -1.6572822516e+06  0.0000000000e+00  
3.0690412066e+04   -1.6397448732e+06  0.0000000000e+00  
3.0690412066e+04   -1.6222074949e+06  0.0000000000e+00  
3.0690412066e+04   -1.6046701166e+06  0.0000000000e+00  
3.0690412066e+04   -1.5871327383e+06  0.0000000000e+00  
3.0690412066e+04   -1.5695953600e+06  0.0000000000e+00  
3.0690412066e+04   -1.5520579816e+06  0.0000000000e+00  
3.0690412066e+04   -1.5345206033e+06  0.0000000000e+00  
3.0690412066e+04   -1.5169832250e+06  0.0000000000e+00  
3.0690412066e+04   -1.4994458467e+06  0.0000000000e+00  
3.0690412066e+04   -1.4819084683e+06  0.0000000000e+00  
3.0690412066e+04   -1.4643710900e+06  0.0000000000e+00  
3.0690412066e+04   -1.4468337117e+06  0.0000000000e+00  
3.0690412066e+04   -1.4292963334e+06  0.0000000000e+00  
3.0690412066e+04   -1.4117589550e+06  0.0000000000e+00  
3.0690412066e+04   -1.3942215767e+06  0.0000000000e+00  
3.0690412066e+04   -1.3766841984e+06  0.0000000000e+00  
3.0690412066e+04   -1.3591468201e+06  0.0000000000e+00  
3.0690412066e+04   -1.3416094417e+06  9.4137740805e-24  
3.0690412066e+04   -1.3240720634e+06  9.4137740805e-24  
3.0690412066e+04   -1.3065346851e+06  0.0000000000e+00  
3.0690412066e+04   -1.2889973068e+06  0.0000000000e+00  
3.0690412066e+04   -1.2714599285e+06  9.4137740805e-24  
3.0690412066e+04   -1.2539225501e+06  1.8827548161e-23  
3.0690412066e+04   -1.2363851718e+06  4.7068870402e-23  
3.0690412066e+04   -1.2188477935e+06  5.6482644483e-23  
3.0690412066e+04   -1.2013104152e+06  2.8241322241e-23  
3.0690412066e+04   -1.1837730368e+06  1.1296528897e-22  
3.0690412066e+04   -1.1662356585e+06  1.0355151489e-22  
3.0690412066e+04   -1.1486982802e+06  1.5062038529e-22  
3.0690412066e+04   -1.1311609019e+06  2.1651680385e-22  
3.0690412066e+04   -1.1136235235e+06  2.0710302977e-22  
3.0690412066e+04   -1.0960861452e+06  2.2593057793e-22  
3.0690412066e+04   -1.0785487669e+06  3.8596473730e-22  
3.0690412066e+04   -1.0610113886e+06  4.0479228546e-22  
3.0690412066e+04   -1.0434740102e+06  4.6127492994e-22  
3.0690412066e+04   -1.0259366319e+06  7.3427437828e-22  
3.0690412066e+04   -1.0083992536e+06  7.8134324868e-22  
3.0690412066e+04   -9.9086187528e+05  1.0072738266e-21  
3.0690412066e+04   -9.7332449696e+05  1.4026523380e-21  
3.0690412066e+04   -9.5578711863e+05  1.2991008231e-21  
3.0690412066e+04   -9.3824974031e+05  1.6003415937e-21  
3.0690412066e+04   -9.2071236198e+05  2.2687195534e-21  
3.0690412066e+04   -9.0317498366e+05  2.7488220315e-21  
3.0690412066e+04   -8.8563760534e+05  2.7205807093e-21  
3.0690412066e+04   -8.6810022701e+05  3.3607173467e-21  
3.0690412066e+04   -8.5056284869e+05  3.9443713397e-21  
3.0690412066e+04   -8.3302547037e+05  4.1608881436e-21  
3.0690412066e+04   -8.1548809204e+05  4.5939217513e-21  
3.0690412066e+04   -7.9795071372e+05  5.5070578371e-21  
3.0690412066e+04   -7.8041333540e+05  6.0907118301e-21  
3.0690412066e+04   -7.6287595707e+05  7.0320892381e-21  
3.0690412066e+04   -7.4533857875e+05  8.1146732574e-21  
3.0690412066e+04   -7.2780120043e+05  8.4629828983e-21  
3.0690412066e+04   -7.1026382210e+05  1.0006841848e-20  
3.0690412066e+04   -6.9272644378e+05  1.0100979588e-20  
3.0690412066e+04   -6.7518906546e+05  1.1127080963e-20  
3.0690412066e+04   -6.5765168713e+05  1.2200251208e-20  
3.0690412066e+04   -6.4011430881e+05  1.2463836883e-20  
3.0690412066e+04   -6.2257693048e+05  1.4393660569e-20  
3.0690412066e+04   -6.0503955216e+05  1.5193831366e-20  
3.0690412066e+04   -5.8750217384e+05  1.8074446235e-20  
3.0690412066e+04   -5.6996479551e+05  2.0032511243e-20  
3.0690412066e+04   -5.5242741719e+05  2.2094127767e-20  
3.0690412066e+04   -5.3489003887e+05  2.4494640157e-20  
3.0690412066e+04   -5.1735266054e+05  2.7026945385e-20  
3.0690412066e+04   -4.9981528222e+05  3.1329040140e-20  
3.0690412066e+04   -4.8227790390e+05  3.3701311208e-20  
3.0690412066e+04   -4.6474052557e+05  4.0554538739e-20  
3.0690412066e+04   -4.4720314725e+05  4.8029075359e-20  
3.0690412066e+04   -4.2966576893e+05  5.7725262661e-20  
3.0690412066e+04   -4.1212839060e+05  6.8607585499e-20  
3.0690412066e+04   -3.9459101228e+05  7.6995258204e-20  
3.0690412066e+04   -3.7705363396e+05  8.5439413554e-20  
3.0690412066e+04   -3.5951625563e+05  1.0030376283e-19  
3.0690412066e+04   -3.4197887731e+05  1.0955750275e-19  
3.0690412066e+04   -3.2444149899e+05  1.1613773083e-19  
3.0690412066e+04   -3.0690412066e+05  1.2788612088e-19  
3.0690412066e+04   -2.8936674234e+05  1.3671624097e-19  
3.0690412066e+04   -2.7182936401e+05  1.3742227403e-19  
3.0690412066e+04   -2.5429198569e+05  1.4245864316e-19  
3.0690412066e+04   -2.3675460737e+05  1.4129133517e-19  
3.0690412066e+04   -2.1921722904e+05  1.4900121615e-19  
3.0690412066e+04   -2.0167985072e+05  1.5262551917e-19  
3.0690412066e+04   -1.8414247240e+05  1.5046976490e-19  
3.0690412066e+04   -1.6660509407e+05  1.5451768776e-19  
3.0690412066e+04   -1.4906771575e+05  1.5204186517e-19  
3.0690412066e+04   -1.3153033743e+05  1.5319975939e-19  
3.0690412066e+04   -1.1399295910e+05  1.5137348721e-19  
3.0690412066e+04   -9.6455580779e+04  1.5208893404e-19  
3.0690412066e+04   -7.8918202456e+04  1.5383989602e-19  
3.0690412066e+04   -6.1380824132e+04  1.5287969107e-19  
3.0690412066e+04   -4.3843445809e+04  1.5450827398e-19  
3.0690412066e+04   -2.6306067485e+04  1.5533668610e-19  
3.0690412066e+04   -8.7686891618e+03  1.5509192798e-19  
3.0690412066e+04   8.7686891618e+03   1.5308679410e-19  
3.0690412066e+04   2.6306067485e+04   1.5312444919e-19  
3.0690412066e+04   4.3843445809e+04   1.5439530869e-19  
3.0690412066e+04   6.1380824132e+04   1.5542141007e-19  
3.0690412066e+04   7.8918202456e+04   1.5414113679e-19  
3.0690412066e+04   9.6455580779e+04   1.5361396545e-19  
3.0690412066e+04   1.1399295910e+05   1.5261610539e-19  
3.0690412066e+04   1.3153033743e+05   1.5374575828e-19  
3.0690412066e+04   1.4906771575e+05   1.5449886021e-19  
3.0690412066e+04   1.6660509407e+05   1.5643809767e-19  
3.0690412066e+04   1.8414247240e+05   1.5570382329e-19  
3.0690412066e+04   2.0167985072e+05   1.5740771640e-19  
3.0690412066e+04   2.1921722904e+05   1.5669226957e-19  
3.0690412066e+04   2.3675460737e+05   1.6047660675e-19  
3.0690412066e+04   2.5429198569e+05   1.6126736377e-19  
3.0690412066e+04   2.7182936401e+05   1.6089081281e-19  
3.0690412066e+04   2.8936674234e+05   1.6258529214e-19  
3.0690412066e+04   3.0690412066e+05   1.6268884366e-19  
3.0690412066e+04   3.2444149899e+05   1.6348901446e-19  
3.0690412066e+04   3.4197887731e+05   1.5338803487e-19  
3.0690412066e+04   3.5951625563e+05   1.4552753351e-19  
3.0690412066e+04   3.7705363396e+05   1.4261867732e-19  
3.0690412066e+04   3.9459101228e+05   1.2949587625e-19  
3.0690412066e+04   4.1212839060e+05   1.1413259695e-19  
3.0690412066e+04   4.2966576893e+05   1.0425754794e-19  
3.0690412066e+04   4.4720314725e+05   8.9167268090e-20  
3.0690412066e+04   4.6474052557e+05   7.6628121015e-20  
3.0690412066e+04   4.8227790390e+05   6.7007243905e-20  
3.0690412066e+04   4.9981528222e+05   5.3865615288e-20  
3.0690412066e+04   5.1735266054e+05   4.7511317784e-20  
3.0690412066e+04   5.3489003887e+05   4.0008539842e-20  
3.0690412066e+04   5.5242741719e+05   3.3748380079e-20  
3.0690412066e+04   5.6996479551e+05   2.8005977889e-20  
3.0690412066e+04   5.8750217384e+05   2.5407776243e-20  
3.0690412066e+04   6.0503955216e+05   2.1501060000e-20  
3.0690412066e+04   6.2257693048e+05   1.9044064965e-20  
3.0690412066e+04   6.4011430881e+05   1.6097553678e-20  
3.0690412066e+04   6.5765168713e+05   1.4280695280e-20  
3.0690412066e+04   6.7518906546e+05   1.3009835779e-20  
3.0690412066e+04   6.9272644378e+05   1.1249460026e-20  
3.0690412066e+04   7.1026382210e+05   1.0477530552e-20  
3.0690412066e+04   7.2780120043e+05   1.0279841296e-20  
3.0690412066e+04   7.4533857875e+05   8.8018787652e-21  
3.0690412066e+04   7.6287595707e+05   7.9075702276e-21  
3.0690412066e+04   7.8041333540e+05   6.9097101751e-21  
3.0690412066e+04   7.9795071372e+05   6.8438137565e-21  
3.0690412066e+04   8.1548809204e+05   5.8082986077e-21  
3.0690412066e+04   8.3302547037e+05   5.1116793257e-21  
3.0690412066e+04   8.5056284869e+05   4.2079570140e-21  
3.0690412066e+04   8.6810022701e+05   3.9443713397e-21  
3.0690412066e+04   8.8563760534e+05   3.7278545359e-21  
3.0690412066e+04   9.0317498366e+05   3.1536143170e-21  
3.0690412066e+04   9.2071236198e+05   2.4381674868e-21  
3.0690412066e+04   9.3824974031e+05   2.3628572942e-21  
3.0690412066e+04   9.5578711863e+05   1.7509619790e-21  
3.0690412066e+04   9.7332449696e+05   1.6662380122e-21  
3.0690412066e+04   9.9086187528e+05   1.5062038529e-21  
3.0690412066e+04   1.0083992536e+06   1.1578942119e-21  
3.0690412066e+04   1.0259366319e+06   1.0261013748e-21  
3.0690412066e+04   1.0434740102e+06   7.2486060420e-22  
3.0690412066e+04   1.0610113886e+06   6.7779173379e-22  
3.0690412066e+04   1.0785487669e+06   5.7424021891e-22  
3.0690412066e+04   1.0960861452e+06   4.3303360770e-22  
3.0690412066e+04   1.1136235235e+06   3.0124077058e-22  
3.0690412066e+04   1.1311609019e+06   2.0710302977e-22  
3.0690412066e+04   1.1486982802e+06   1.7886170753e-22  
3.0690412066e+04   1.1662356585e+06   2.3534435201e-22  
3.0690412066e+04   1.1837730368e+06   1.2237906305e-22  
3.0690412066e+04   1.2013104152e+06   9.4137740805e-23  
3.0690412066e+04   1.2188477935e+06   8.4723966724e-23  
3.0690412066e+04   1.2363851718e+06   8.4723966724e-23  
3.0690412066e+04   1.2539225501e+06   3.7655096322e-23  
3.0690412066e+04   1.2714599285e+06   9.4137740805e-24  
3.0690412066e+04   1.2889973068e+06   9.4137740805e-24  
3.0690412066e+04   1.3065346851e+06   1.8827548161e-23  
3.0690412066e+04   1.3240720634e+06   0.0000000000e+00  
3.0690412066e+04   1.3416094417e+06   0.0000000000e+00  
3.0690412066e+04   1.3591468201e+06   0.0000000000e+00  
3.0690412066e+04   1.3766841984e+06   9.4137740805e-24  
3.0690412066e+04   1.3942215767e+06   0.0000000000e+00  
3.0690412066e+04   1.4117589550e+06   0.0000000000e+00  
3.0690412066e+04   1.4292963334e+06   0.0000000000e+00  
3.0690412066e+04   1.4468337117e+06   0.0000000000e+00  
3.0690412066e+04   1.4643710900e+06   0.0000000000e+00  
3.0690412066e+04   1.4819084683e+06   0.0000000000e+00  
3.0690412066e+04   1.4994458467e+06   0.0000000000e+00  
3.0690412066e+04   1.5169832250e+06   0.0000000000e+00  
3.0690412066e+04   1.5345206033e+06   0.0000000000e+00  
3.0690412066e+04   1.5520579816e+06   0.0000000000e+00  
