v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
9.3138613876e+05   1.2760723476e+06   2.2826582671e-20  
9.3138613876e+05   1.3054073441e+06   2.0033231593e-20  
9.3138613876e+05   1.3347423406e+06   1.7238357421e-20  
9.3138613876e+05   1.3640773371e+06   1.4582084640e-20  
9.3138613876e+05   1.3934123336e+06   1.2556372025e-20  
9.3138613876e+05   1.4227473301e+06   1.0641845141e-20  
9.3138613876e+05   1.4520823266e+06   8.7989035893e-21  
9.3138613876e+05   1.4814173231e+06   7.2544881073e-21  
9.3138613876e+05   1.5107523196e+06   5.8090736177e-21  
9.3138613876e+05   1.5400873161e+06   4.4794141347e-21  
9.3138613876e+05   1.5694223126e+06   3.4147726930e-21  
9.3138613876e+05   1.5987573091e+06   2.5968721862e-21  
9.3138613876e+05   1.6280923055e+06   1.8627417500e-21  
9.3138613876e+05   1.6574273020e+06   1.3692598800e-21  
9.3138613876e+05   1.6867622985e+06   1.0052408463e-21  
9.3138613876e+05   1.7160972950e+06   7.0366859240e-22  
9.3138613876e+05   1.7454322915e+06   4.9043568561e-22  
9.3138613876e+05   1.7747672880e+06   3.3964955867e-22  
9.3138613876e+05   1.8041022845e+06   2.1932527555e-22  
9.3138613876e+05   1.8334372810e+06   1.5840158790e-22  
9.3138613876e+05   1.8627722775e+06   1.0204717682e-22  
9.3138613876e+05   1.8921072740e+06   7.9200793949e-23  
9.3138613876e+05   1.9214422705e+06   4.8738950123e-23  
9.3138613876e+05   1.9507772670e+06   4.1123489166e-23  
9.3138613876e+05   1.9801122635e+06   3.0461843827e-23  
9.3138613876e+05   2.0094472600e+06   2.2846382870e-23  
9.3138613876e+05   2.0387822565e+06   2.4369475061e-23  
9.3138613876e+05   2.0681172530e+06   1.0661645339e-23  
9.3138613876e+05   2.0974522495e+06   4.5692765740e-24  
9.3138613876e+05   2.1267872460e+06   1.5230921913e-24  
9.3138613876e+05   2.1561222425e+06   3.0461843827e-24  
9.3138613876e+05   2.1854572390e+06   0.0000000000e+00  
9.3138613876e+05   2.2147922355e+06   0.0000000000e+00  
9.3138613876e+05   2.2441272320e+06   1.5230921913e-24  
9.3138613876e+05   2.2734622285e+06   0.0000000000e+00  
9.3138613876e+05   2.3027972250e+06   0.0000000000e+00  
9.3138613876e+05   2.3321322215e+06   0.0000000000e+00  
9.3138613876e+05   2.3614672180e+06   0.0000000000e+00  
9.3138613876e+05   2.3908022145e+06   1.5230921913e-24  
9.3138613876e+05   2.4201372110e+06   0.0000000000e+00  
9.3138613876e+05   2.4494722074e+06   0.0000000000e+00  
9.3138613876e+05   2.4788072039e+06   0.0000000000e+00  
9.3138613876e+05   2.5081422004e+06   0.0000000000e+00  
9.3138613876e+05   2.5374771969e+06   0.0000000000e+00  
9.3138613876e+05   2.5668121934e+06   0.0000000000e+00  
9.3138613876e+05   2.5961471899e+06   0.0000000000e+00  
9.3138613876e+05   2.6254821864e+06   0.0000000000e+00  
9.3138613876e+05   2.6548171829e+06   0.0000000000e+00  
9.3138613876e+05   2.6841521794e+06   0.0000000000e+00  
9.3138613876e+05   2.7134871759e+06   0.0000000000e+00  
9.3138613876e+05   2.7428221724e+06   0.0000000000e+00  
9.3138613876e+05   2.7721571689e+06   0.0000000000e+00  
9.3138613876e+05   2.8014921654e+06   0.0000000000e+00  
9.3138613876e+05   2.8308271619e+06   0.0000000000e+00  
9.3138613876e+05   2.8601621584e+06   0.0000000000e+00  
9.3138613876e+05   2.8894971549e+06   0.0000000000e+00  
9.3138613876e+05   2.9188321514e+06   0.0000000000e+00  
9.4605363701e+05   -2.9188321514e+06  0.0000000000e+00  
9.4605363701e+05   -2.8894971549e+06  0.0000000000e+00  
9.4605363701e+05   -2.8601621584e+06  0.0000000000e+00  
9.4605363701e+05   -2.8308271619e+06  0.0000000000e+00  
9.4605363701e+05   -2.8014921654e+06  0.0000000000e+00  
9.4605363701e+05   -2.7721571689e+06  0.0000000000e+00  
9.4605363701e+05   -2.7428221724e+06  0.0000000000e+00  
9.4605363701e+05   -2.7134871759e+06  0.0000000000e+00  
9.4605363701e+05   -2.6841521794e+06  0.0000000000e+00  
9.4605363701e+05   -2.6548171829e+06  0.0000000000e+00  
9.4605363701e+05   -2.6254821864e+06  0.0000000000e+00  
9.4605363701e+05   -2.5961471899e+06  0.0000000000e+00  
9.4605363701e+05   -2.5668121934e+06  0.0000000000e+00  
9.4605363701e+05   -2.5374771969e+06  0.0000000000e+00  
9.4605363701e+05   -2.5081422004e+06  0.0000000000e+00  
9.4605363701e+05   -2.4788072039e+06  0.0000000000e+00  
9.4605363701e+05   -2.4494722074e+06  0.0000000000e+00  
9.4605363701e+05   -2.4201372110e+06  0.0000000000e+00  
9.4605363701e+05   -2.3908022145e+06  0.0000000000e+00  
9.4605363701e+05   -2.3614672180e+06  0.0000000000e+00  
9.4605363701e+05   -2.3321322215e+06  0.0000000000e+00  
9.4605363701e+05   -2.3027972250e+06  0.0000000000e+00  
9.4605363701e+05   -2.2734622285e+06  0.0000000000e+00  
9.4605363701e+05   -2.2441272320e+06  0.0000000000e+00  
9.4605363701e+05   -2.2147922355e+06  0.0000000000e+00  
9.4605363701e+05   -2.1854572390e+06  0.0000000000e+00  
9.4605363701e+05   -2.1561222425e+06  1.5230921913e-24  
9.4605363701e+05   -2.1267872460e+06  0.0000000000e+00  
9.4605363701e+05   -2.0974522495e+06  0.0000000000e+00  
9.4605363701e+05   -2.0681172530e+06  0.0000000000e+00  
9.4605363701e+05   -2.0387822565e+06  0.0000000000e+00  
9.4605363701e+05   -2.0094472600e+06  4.5692765740e-24  
9.4605363701e+05   -1.9801122635e+06  4.5692765740e-24  
9.4605363701e+05   -1.9507772670e+06  6.0923687653e-24  
9.4605363701e+05   -1.9214422705e+06  1.3707829722e-23  
9.4605363701e+05   -1.8921072740e+06  1.8277106296e-23  
9.4605363701e+05   -1.8627722775e+06  3.1984936018e-23  
9.4605363701e+05   -1.8334372810e+06  3.3508028209e-23  
9.4605363701e+05   -1.8041022845e+06  5.0262042314e-23  
9.4605363701e+05   -1.7747672880e+06  9.7477900245e-23  
9.4605363701e+05   -1.7454322915e+06  1.1423191435e-22  
9.4605363701e+05   -1.7160972950e+06  1.4621685037e-22  
9.4605363701e+05   -1.6867622985e+06  2.2846382870e-22  
9.4605363701e+05   -1.6574273020e+06  3.1071080703e-22  
9.4605363701e+05   -1.6280923055e+06  3.9752706194e-22  
9.4605363701e+05   -1.5987573091e+06  5.6659029518e-22  
9.4605363701e+05   -1.5694223126e+06  8.2094669113e-22  
9.4605363701e+05   -1.5400873161e+06  9.8544064779e-22  
9.4605363701e+05   -1.5107523196e+06  1.3464134971e-21  
9.4605363701e+05   -1.4814173231e+06  1.8779726719e-21  
9.4605363701e+05   -1.4520823266e+06  2.6060107394e-21  
9.4605363701e+05   -1.4227473301e+06  3.5229122385e-21  
9.4605363701e+05   -1.3934123336e+06  4.5814613115e-21  
9.4605363701e+05   -1.3640773371e+06  5.5684250515e-21  
9.4605363701e+05   -1.3347423406e+06  7.0107933567e-21  
9.4605363701e+05   -1.3054073441e+06  7.9566336075e-21  
9.4605363701e+05   -1.2760723476e+06  9.4690641535e-21  
9.4605363701e+05   -1.2467373511e+06  1.1022618189e-20  
9.4605363701e+05   -1.2174023546e+06  1.2915821782e-20  
9.4605363701e+05   -1.1880673581e+06  1.4769424979e-20  
9.4605363701e+05   -1.1587323616e+06  1.6898707863e-20  
9.4605363701e+05   -1.1293973651e+06  1.9309762802e-20  
9.4605363701e+05   -1.1000623686e+06  2.1962989399e-20  
9.4605363701e+05   -1.0707273721e+06  2.4054194978e-20  
9.4605363701e+05   -1.0413923756e+06  2.6676959731e-20  
9.4605363701e+05   -1.0120573791e+06  2.9327140144e-20  
9.4605363701e+05   -9.8272238263e+05  3.1753426005e-20  
9.4605363701e+05   -9.5338738613e+05  3.4118788178e-20  
9.4605363701e+05   -9.2405238964e+05  3.6779630236e-20  
9.4605363701e+05   -8.9471739314e+05  3.9646089740e-20  
9.4605363701e+05   -8.6538239664e+05  4.1592601561e-20  
9.4605363701e+05   -8.3604740015e+05  4.4646401405e-20  
9.4605363701e+05   -8.0671240365e+05  4.7448891037e-20  
9.4605363701e+05   -7.7737740715e+05  4.9872130713e-20  
9.4605363701e+05   -7.4804241066e+05  5.2546680601e-20  
9.4605363701e+05   -7.1870741416e+05  5.5242553780e-20  
9.4605363701e+05   -6.8937241767e+05  5.7716055498e-20  
9.4605363701e+05   -6.6003742117e+05  6.0203265047e-20  
9.4605363701e+05   -6.3070242467e+05  6.1775096188e-20  
9.4605363701e+05   -6.0136742818e+05  6.5098483350e-20  
9.4605363701e+05   -5.7203243168e+05  6.7602446912e-20  
9.4605363701e+05   -5.4269743518e+05  6.8228437803e-20  
9.4605363701e+05   -5.1336243869e+05  7.1777242609e-20  
9.4605363701e+05   -4.8402744219e+05  7.4244651959e-20  
9.4605363701e+05   -4.5469244569e+05  7.5524049399e-20  
9.4605363701e+05   -4.2535744920e+05  7.8579372335e-20  
9.4605363701e+05   -3.9602245270e+05  8.0565484553e-20  
9.4605363701e+05   -3.6668745620e+05  8.1701711327e-20  
9.4605363701e+05   -3.3735245971e+05  8.4790542291e-20  
9.4605363701e+05   -3.0801746321e+05  8.6810162537e-20  
9.4605363701e+05   -2.7868246672e+05  8.8089559978e-20  
9.4605363701e+05   -2.4934747022e+05  8.9764961388e-20  
9.4605363701e+05   -2.2001247372e+05  9.0978865865e-20  
9.4605363701e+05   -1.9067747723e+05  9.2433418908e-20  
9.4605363701e+05   -1.6134248073e+05  9.4524624486e-20  
9.4605363701e+05   -1.3200748423e+05  9.5465895460e-20  
9.4605363701e+05   -1.0267248774e+05  9.7296652274e-20  
9.4605363701e+05   -7.3337491241e+04  9.7861719477e-20  
9.4605363701e+05   -4.4002494745e+04  9.8940068749e-20  
9.4605363701e+05   -1.4667498248e+04  9.8880668153e-20  
9.4605363701e+05   1.4667498248e+04   1.0036720613e-19  
9.4605363701e+05   4.4002494745e+04   1.0026211277e-19  
9.4605363701e+05   7.3337491241e+04   1.0104498216e-19  
9.4605363701e+05   1.0267248774e+05   1.0134198513e-19  
9.4605363701e+05   1.3200748423e+05   1.0131913875e-19  
9.4605363701e+05   1.6134248073e+05   1.0165117285e-19  
9.4605363701e+05   1.9067747723e+05   1.0201823807e-19  
9.4605363701e+05   2.2001247372e+05   1.0070533260e-19  
9.4605363701e+05   2.4934747022e+05   1.0044336074e-19  
9.4605363701e+05   2.7868246672e+05   1.0057739285e-19  
9.4605363701e+05   3.0801746321e+05   9.8790805714e-20  
9.4605363701e+05   3.3735245971e+05   9.8841067756e-20  
9.4605363701e+05   3.6668745620e+05   9.7348437409e-20  
9.4605363701e+05   3.9602245270e+05   9.6647815001e-20  
9.4605363701e+05   4.2535744920e+05   9.5316632426e-20  
9.4605363701e+05   4.5469244569e+05   9.3728047270e-20  
9.4605363701e+05   4.8402744219e+05   9.1993245264e-20  
9.4605363701e+05   5.1336243869e+05   9.1638364784e-20  
9.4605363701e+05   5.4269743518e+05   8.9646160197e-20  
9.4605363701e+05   5.7203243168e+05   8.7448338165e-20  
9.4605363701e+05   6.0136742818e+05   8.6656330226e-20  
9.4605363701e+05   6.3070242467e+05   8.3690869729e-20  
9.4605363701e+05   6.6003742117e+05   8.2189100829e-20  
9.4605363701e+05   6.8937241767e+05   7.9048484730e-20  
9.4605363701e+05   7.1870741416e+05   7.7540623461e-20  
9.4605363701e+05   7.4804241066e+05   7.4587347702e-20  
9.4605363701e+05   7.7737740715e+05   7.2301186323e-20  
9.4605363701e+05   8.0671240365e+05   6.9558097286e-20  
9.4605363701e+05   8.3604740015e+05   6.7250612616e-20  
9.4605363701e+05   8.6538239664e+05   6.4437461339e-20  
9.4605363701e+05   8.9471739314e+05   6.1832973691e-20  
9.4605363701e+05   9.2405238964e+05   5.8852282273e-20  
9.4605363701e+05   9.5338738613e+05   5.6087869946e-20  
9.4605363701e+05   9.8272238263e+05   5.3081285960e-20  
9.4605363701e+05   1.0120573791e+06   5.0246811392e-20  
9.4605363701e+05   1.0413923756e+06   4.6912762585e-20  
9.4605363701e+05   1.0707273721e+06   4.3910747876e-20  
9.4605363701e+05   1.1000623686e+06   4.1161566471e-20  
9.4605363701e+05   1.1293973651e+06   3.7844271678e-20  
9.4605363701e+05   1.1587323616e+06   3.4357913652e-20  
9.4605363701e+05   1.1880673581e+06   3.1060419058e-20  
9.4605363701e+05   1.2174023546e+06   2.7773586109e-20  
9.4605363701e+05   1.2467373511e+06   2.4928449896e-20  
9.4605363701e+05   1.2760723476e+06   2.1822864917e-20  
9.4605363701e+05   1.3054073441e+06   1.9023421470e-20  
9.4605363701e+05   1.3347423406e+06   1.6252916774e-20  
9.4605363701e+05   1.3640773371e+06   1.4254619819e-20  
9.4605363701e+05   1.3934123336e+06   1.2099444368e-20  
9.4605363701e+05   1.4227473301e+06   1.0198625313e-20  
9.4605363701e+05   1.4520823266e+06   8.4623002150e-21  
9.4605363701e+05   1.4814173231e+06   6.6726668902e-21  
9.4605363701e+05   1.5107523196e+06   5.2242062163e-21  
9.4605363701e+05   1.5400873161e+06   4.1824111574e-21  
9.4605363701e+05   1.5694223126e+06   3.0004916169e-21  
9.4605363701e+05   1.5987573091e+06   2.3105308542e-21  
9.4605363701e+05   1.6280923055e+06   1.7987718780e-21  
9.4605363701e+05   1.6574273020e+06   1.2626434266e-21  
9.4605363701e+05   1.6867622985e+06   9.1690149918e-22  
9.4605363701e+05   1.7160972950e+06   6.9453003925e-22  
9.4605363701e+05   1.7454322915e+06   4.7825094808e-22  
9.4605363701e+05   1.7747672880e+06   3.1832626799e-22  
9.4605363701e+05   1.8041022845e+06   2.2998692089e-22  
9.4605363701e+05   1.8334372810e+06   1.6297086447e-22  
9.4605363701e+05   1.8627722775e+06   9.7477900245e-23  
9.4605363701e+05   1.8921072740e+06   6.7016056419e-23  
9.4605363701e+05   1.9214422705e+06   6.5492964227e-23  
9.4605363701e+05   1.9507772670e+06   3.1984936018e-23  
9.4605363701e+05   1.9801122635e+06   2.5892567253e-23  
9.4605363701e+05   2.0094472600e+06   1.6754014105e-23  
9.4605363701e+05   2.0387822565e+06   1.3707829722e-23  
9.4605363701e+05   2.0681172530e+06   7.6154609567e-24  
9.4605363701e+05   2.0974522495e+06   4.5692765740e-24  
9.4605363701e+05   2.1267872460e+06   1.5230921913e-24  
9.4605363701e+05   2.1561222425e+06   1.5230921913e-24  
9.4605363701e+05   2.1854572390e+06   3.0461843827e-24  
9.4605363701e+05   2.2147922355e+06   0.0000000000e+00  
9.4605363701e+05   2.2441272320e+06   0.0000000000e+00  
9.4605363701e+05   2.2734622285e+06   0.0000000000e+00  
9.4605363701e+05   2.3027972250e+06   0.0000000000e+00  
9.4605363701e+05   2.3321322215e+06   0.0000000000e+00  
9.4605363701e+05   2.3614672180e+06   0.0000000000e+00  
9.4605363701e+05   2.3908022145e+06   0.0000000000e+00  
9.4605363701e+05   2.4201372110e+06   0.0000000000e+00  
9.4605363701e+05   2.4494722074e+06   0.0000000000e+00  
9.4605363701e+05   2.4788072039e+06   0.0000000000e+00  
9.4605363701e+05   2.5081422004e+06   0.0000000000e+00  
9.4605363701e+05   2.5374771969e+06   0.0000000000e+00  
9.4605363701e+05   2.5668121934e+06   0.0000000000e+00  
9.4605363701e+05   2.5961471899e+06   0.0000000000e+00  
9.4605363701e+05   2.6254821864e+06   0.0000000000e+00  
9.4605363701e+05   2.6548171829e+06   0.0000000000e+00  
9.4605363701e+05   2.6841521794e+06   0.0000000000e+00  
9.4605363701e+05   2.7134871759e+06   0.0000000000e+00  
9.4605363701e+05   2.7428221724e+06   0.0000000000e+00  
9.4605363701e+05   2.7721571689e+06   0.0000000000e+00  
9.4605363701e+05   2.8014921654e+06   0.0000000000e+00  
9.4605363701e+05   2.8308271619e+06   0.0000000000e+00  
9.4605363701e+05   2.8601621584e+06   0.0000000000e+00  
9.4605363701e+05   2.8894971549e+06   0.0000000000e+00  
9.4605363701e+05   2.9188321514e+06   0.0000000000e+00  
9.6072113526e+05   -2.9188321514e+06  0.0000000000e+00  
9.6072113526e+05   -2.8894971549e+06  0.0000000000e+00  
9.6072113526e+05   -2.8601621584e+06  0.0000000000e+00  
9.6072113526e+05   -2.8308271619e+06  0.0000000000e+00  
9.6072113526e+05   -2.8014921654e+06  0.0000000000e+00  
9.6072113526e+05   -2.7721571689e+06  0.0000000000e+00  
9.6072113526e+05   -2.7428221724e+06  0.0000000000e+00  
9.6072113526e+05   -2.7134871759e+06  0.0000000000e+00  
9.6072113526e+05   -2.6841521794e+06  0.0000000000e+00  
9.6072113526e+05   -2.6548171829e+06  0.0000000000e+00  
9.6072113526e+05   -2.6254821864e+06  0.0000000000e+00  
9.6072113526e+05   -2.5961471899e+06  0.0000000000e+00  
9.6072113526e+05   -2.5668121934e+06  0.0000000000e+00  
9.6072113526e+05   -2.5374771969e+06  0.0000000000e+00  
9.6072113526e+05   -2.5081422004e+06  0.0000000000e+00  
9.6072113526e+05   -2.4788072039e+06  0.0000000000e+00  
9.6072113526e+05   -2.4494722074e+06  0.0000000000e+00  
9.6072113526e+05   -2.4201372110e+06  0.0000000000e+00  
9.6072113526e+05   -2.3908022145e+06  0.0000000000e+00  
9.6072113526e+05   -2.3614672180e+06  0.0000000000e+00  
9.6072113526e+05   -2.3321322215e+06  0.0000000000e+00  
9.6072113526e+05   -2.3027972250e+06  0.0000000000e+00  
9.6072113526e+05   -2.2734622285e+06  0.0000000000e+00  
9.6072113526e+05   -2.2441272320e+06  0.0000000000e+00  
9.6072113526e+05   -2.2147922355e+06  0.0000000000e+00  
9.6072113526e+05   -2.1854572390e+06  0.0000000000e+00  
9.6072113526e+05   -2.1561222425e+06  0.0000000000e+00  
9.6072113526e+05   -2.1267872460e+06  0.0000000000e+00  
9.6072113526e+05   -2.0974522495e+06  0.0000000000e+00  
9.6072113526e+05   -2.0681172530e+06  3.0461843827e-24  
9.6072113526e+05   -2.0387822565e+06  0.0000000000e+00  
9.6072113526e+05   -2.0094472600e+06  1.5230921913e-24  
9.6072113526e+05   -1.9801122635e+06  4.5692765740e-24  
9.6072113526e+05   -1.9507772670e+06  7.6154609567e-24  
9.6072113526e+05   -1.9214422705e+06  3.0461843827e-24  
9.6072113526e+05   -1.8921072740e+06  1.8277106296e-23  
9.6072113526e+05   -1.8627722775e+06  1.5230921913e-23  
9.6072113526e+05   -1.8334372810e+06  4.7215857931e-23  
9.6072113526e+05   -1.8041022845e+06  4.4169673549e-23  
9.6072113526e+05   -1.7747672880e+06  8.6816254906e-23  
9.6072113526e+05   -1.7454322915e+06  8.9862439289e-23  
9.6072113526e+05   -1.7160972950e+06  1.4926303475e-22  
9.6072113526e+05   -1.6867622985e+06  2.2846382870e-22  
9.6072113526e+05   -1.6574273020e+06  2.8177205540e-22  
9.6072113526e+05   -1.6280923055e+06  4.0057324632e-22  
9.6072113526e+05   -1.5987573091e+06  4.7825094808e-22  
9.6072113526e+05   -1.5694223126e+06  6.7320674857e-22  
9.6072113526e+05   -1.5400873161e+06  9.6259426492e-22  
9.6072113526e+05   -1.5107523196e+06  1.3662136956e-21  
9.6072113526e+05   -1.4814173231e+06  1.7926795092e-21  
9.6072113526e+05   -1.4520823266e+06  2.4826402719e-21  
9.6072113526e+05   -1.4227473301e+06  3.2944484099e-21  
9.6072113526e+05   -1.3934123336e+06  4.2875045186e-21  
9.6072113526e+05   -1.3640773371e+06  5.2912222727e-21  
9.6072113526e+05   -1.3347423406e+06  6.5843275431e-21  
9.6072113526e+05   -1.3054073441e+06  7.6581075380e-21  
9.6072113526e+05   -1.2760723476e+06  9.0563061697e-21  
9.6072113526e+05   -1.2467373511e+06  1.0431658418e-20  
9.6072113526e+05   -1.2174023546e+06  1.2171029701e-20  
9.6072113526e+05   -1.1880673581e+06  1.4077941124e-20  
9.6072113526e+05   -1.1587323616e+06  1.5931544321e-20  
9.6072113526e+05   -1.1293973651e+06  1.8545170522e-20  
9.6072113526e+05   -1.1000623686e+06  2.0639422285e-20  
9.6072113526e+05   -1.0707273721e+06  2.3457142839e-20  
9.6072113526e+05   -1.0413923756e+06  2.5810320274e-20  
9.6072113526e+05   -1.0120573791e+06  2.8672210502e-20  
9.6072113526e+05   -9.8272238263e+05  3.0930956222e-20  
9.6072113526e+05   -9.5338738613e+05  3.3809600463e-20  
9.6072113526e+05   -9.2405238964e+05  3.6209993757e-20  
9.6072113526e+05   -8.9471739314e+05  3.9438949202e-20  
9.6072113526e+05   -8.6538239664e+05  4.1687033277e-20  
9.6072113526e+05   -8.3604740015e+05  4.3531497920e-20  
9.6072113526e+05   -8.0671240365e+05  4.6379680318e-20  
9.6072113526e+05   -7.7737740715e+05  4.9066414944e-20  
9.6072113526e+05   -7.4804241066e+05  5.1766857399e-20  
9.6072113526e+05   -7.1870741416e+05  5.4503854067e-20  
9.6072113526e+05   -6.8937241767e+05  5.6528043589e-20  
9.6072113526e+05   -6.6003742117e+05  5.9313779207e-20  
9.6072113526e+05   -6.3070242467e+05  6.0911502916e-20  
9.6072113526e+05   -6.0136742818e+05  6.4029272631e-20  
9.6072113526e+05   -5.7203243168e+05  6.6556082577e-20  
9.6072113526e+05   -5.4269743518e+05  6.8353331363e-20  
9.6072113526e+05   -5.1336243869e+05  7.1685857077e-20  
9.6072113526e+05   -4.8402744219e+05  7.3324704275e-20  
9.6072113526e+05   -4.5469244569e+05  7.5720528292e-20  
9.6072113526e+05   -4.2535744920e+05  7.7374606412e-20  
9.6072113526e+05   -3.9602245270e+05  7.9491704558e-20  
9.6072113526e+05   -3.6668745620e+05  8.1156444323e-20  
9.6072113526e+05   -3.3735245971e+05  8.3933041388e-20  
