#v_r(m/s)          v_z(m/s)           EVDF(m-3s-3)       
4.3708255286e+04   -2.0805129516e+06  2.2162638834e-23  
4.3708255286e+04   -2.0455463474e+06  3.3725754748e-23  
4.3708255286e+04   -2.0105797432e+06  4.4325277669e-23  
4.3708255286e+04   -1.9756131389e+06  3.8543719712e-23  
4.3708255286e+04   -1.9406465347e+06  6.9378695482e-23  
4.3708255286e+04   -1.9056799305e+06  7.8051032417e-23  
4.3708255286e+04   -1.8707133263e+06  1.0984960118e-22  
4.3708255286e+04   -1.8357467220e+06  1.1274038016e-22  
4.3708255286e+04   -1.8007801178e+06  1.7633751768e-22  
4.3708255286e+04   -1.7658135136e+06  1.9560937754e-22  
4.3708255286e+04   -1.7308469093e+06  2.4667980616e-22  
4.3708255286e+04   -1.6958803051e+06  3.0449538573e-22  
4.3708255286e+04   -1.6609137009e+06  4.4228918370e-22  
4.3708255286e+04   -1.6259470967e+06  4.7023338049e-22  
4.3708255286e+04   -1.5909804924e+06  5.9453687656e-22  
4.3708255286e+04   -1.5560138882e+06  6.5427964211e-22  
4.3708255286e+04   -1.5210472840e+06  7.1691318664e-22  
4.3708255286e+04   -1.4860806797e+06  8.0460014899e-22  
4.3708255286e+04   -1.4511140755e+06  8.8554196038e-22  
4.3708255286e+04   -1.4161474713e+06  1.0098454565e-21  
4.3708255286e+04   -1.3811808671e+06  1.1196950576e-21  
4.3708255286e+04   -1.3462142628e+06  1.2353262168e-21  
4.3708255286e+04   -1.3112476586e+06  1.3297583301e-21  
4.3708255286e+04   -1.2762810544e+06  1.4434623032e-21  
4.3708255286e+04   -1.2413144501e+06  1.5841468802e-21  
4.3708255286e+04   -1.2063478459e+06  1.6776154005e-21  
4.3708255286e+04   -1.1713812417e+06  1.7469940959e-21  
4.3708255286e+04   -1.1364146374e+06  1.8770791500e-21  
4.3708255286e+04   -1.1014480332e+06  2.0177637269e-21  
4.3708255286e+04   -1.0664814290e+06  2.0881060154e-21  
4.3708255286e+04   -1.0315148248e+06  2.2634799401e-21  
4.3708255286e+04   -9.9654822053e+05  2.4629436896e-21  
4.3708255286e+04   -9.6158161630e+05  2.4427082367e-21  
4.3708255286e+04   -9.2661501207e+05  2.6180821614e-21  
4.3708255286e+04   -8.9164840784e+05  2.6527715092e-21  
4.3708255286e+04   -8.5668180361e+05  2.8907789784e-21  
4.3708255286e+04   -8.2171519939e+05  2.9582304879e-21  
4.3708255286e+04   -7.8674859516e+05  3.1991287361e-21  
4.3708255286e+04   -7.5178199093e+05  3.2704346176e-21  
4.3708255286e+04   -7.1681538670e+05  3.5286775396e-21  
4.3708255286e+04   -6.8184878247e+05  3.6327455829e-21  
4.3708255286e+04   -6.4688217824e+05  3.7454859630e-21  
4.3708255286e+04   -6.1191557401e+05  3.9574764214e-21  
4.3708255286e+04   -5.7694896978e+05  3.8360637043e-21  
4.3708255286e+04   -5.4198236555e+05  4.2253552734e-21  
4.3708255286e+04   -5.0701576132e+05  4.2764257020e-21  
4.3708255286e+04   -4.7204915709e+05  4.0971974054e-21  
4.3708255286e+04   -4.3708255286e+05  4.3448408045e-21  
4.3708255286e+04   -4.0211594864e+05  4.5192511362e-21  
4.3708255286e+04   -3.6714934441e+05  4.3824209313e-21  
4.3708255286e+04   -3.3218274018e+05  4.4643263356e-21  
4.3708255286e+04   -2.9721613595e+05  4.5973021687e-21  
4.3708255286e+04   -2.6224953172e+05  4.5712851578e-21  
4.3708255286e+04   -2.2728292749e+05  4.6483725973e-21  
4.3708255286e+04   -1.9231632326e+05  4.6560813412e-21  
4.3708255286e+04   -1.5734971903e+05  4.7505134545e-21  
4.3708255286e+04   -1.2238311480e+05  4.7582221984e-21  
4.3708255286e+04   -8.7416510573e+04  4.8015838831e-21  
4.3708255286e+04   -5.2449906344e+04  4.8218193360e-21  
4.3708255286e+04   -1.7483302115e+04  4.6936614679e-21  
4.3708255286e+04   1.7483302115e+04   4.7110061418e-21  
4.3708255286e+04   5.2449906344e+04   4.7428047106e-21  
4.3708255286e+04   8.7416510573e+04   4.7379867456e-21  
4.3708255286e+04   1.2238311480e+05   4.7418411176e-21  
4.3708255286e+04   1.5734971903e+05   4.7697853144e-21  
4.3708255286e+04   1.9231632326e+05   4.8227829290e-21  
4.3708255286e+04   2.2728292749e+05   4.8487999398e-21  
4.3708255286e+04   2.6224953172e+05   4.7456954895e-21  
4.3708255286e+04   2.9721613595e+05   4.8102562201e-21  
4.3708255286e+04   3.3218274018e+05   4.9345597161e-21  
4.3708255286e+04   3.6714934441e+05   4.9393776811e-21  
4.3708255286e+04   4.0211594864e+05   5.0492272823e-21  
4.3708255286e+04   4.3708255286e+05   5.0733171071e-21  
4.3708255286e+04   4.7204915709e+05   5.1369142446e-21  
4.3708255286e+04   5.0701576132e+05   5.1253511287e-21  
4.3708255286e+04   5.4198236555e+05   5.1561861045e-21  
4.3708255286e+04   5.7694896978e+05   5.1956934172e-21  
4.3708255286e+04   6.1191557401e+05   5.0550088402e-21  
4.3708255286e+04   6.4688217824e+05   5.0839166300e-21  
4.3708255286e+04   6.8184878247e+05   5.1937662312e-21  
4.3708255286e+04   7.1681538670e+05   4.9692490639e-21  
4.3708255286e+04   7.5178199093e+05   5.0916253740e-21  
4.3708255286e+04   7.8674859516e+05   4.9885209237e-21  
4.3708255286e+04   8.2171519939e+05   5.0405549453e-21  
4.3708255286e+04   8.5668180361e+05   4.7553314195e-21  
4.3708255286e+04   8.9164840784e+05   4.7909843602e-21  
4.3708255286e+04   9.2661501207e+05   4.8266373009e-21  
4.3708255286e+04   9.6158161630e+05   4.5626128209e-21  
4.3708255286e+04   9.9654822053e+05   4.5096152063e-21  
4.3708255286e+04   1.0315148248e+06   4.2388455753e-21  
4.3708255286e+04   1.0664814290e+06   4.1559765779e-21  
4.3708255286e+04   1.1014480332e+06   4.0413090118e-21  
4.3708255286e+04   1.1364146374e+06   3.7888476477e-21  
4.3708255286e+04   1.1713812417e+06   3.7599398579e-21  
4.3708255286e+04   1.2063478459e+06   3.6491266637e-21  
4.3708255286e+04   1.2413144501e+06   3.3966652996e-21  
4.3708255286e+04   1.2762810544e+06   3.3552308009e-21  
4.3708255286e+04   1.3112476586e+06   3.1297500406e-21  
4.3708255286e+04   1.3462142628e+06   3.0545897872e-21  
4.3708255286e+04   1.3811808671e+06   2.8743978975e-21  
4.3708255286e+04   1.4161474713e+06   2.7038419378e-21  
4.3708255286e+04   1.4511140755e+06   2.5111233392e-21  
4.3708255286e+04   1.4860806797e+06   2.1998828026e-21  
4.3708255286e+04   1.5210472840e+06   2.1391764440e-21  
4.3708255286e+04   1.5560138882e+06   1.9859651582e-21  
4.3708255286e+04   1.5909804924e+06   1.7971009316e-21  
4.3708255286e+04   1.6259470967e+06   1.6737610285e-21  
4.3708255286e+04   1.6609137009e+06   1.4155181064e-21  
4.3708255286e+04   1.6958803051e+06   1.3018141333e-21  
4.3708255286e+04   1.7308469093e+06   1.1611295563e-21  
4.3708255286e+04   1.7658135136e+06   9.0481382024e-22  
4.3708255286e+04   1.8007801178e+06   7.7665595220e-22  
4.3708255286e+04   1.8357467220e+06   7.1209522168e-22  
4.3708255286e+04   1.8707133263e+06   6.1669951539e-22  
4.3708255286e+04   1.9056799305e+06   4.9625039129e-22  
4.3708255286e+04   1.9406465347e+06   3.8736438311e-22  
4.3708255286e+04   1.9756131389e+06   3.1702209463e-22  
4.3708255286e+04   2.0105797432e+06   2.5535214309e-22  
4.3708255286e+04   2.0455463474e+06   1.9753656352e-22  
4.3708255286e+04   2.0805129516e+06   1.4550254191e-22  
4.3708255286e+04   2.1154795559e+06   1.3586661198e-22  
4.3708255286e+04   2.1504461601e+06   8.7686962345e-23  
4.3708255286e+04   2.1854127643e+06   7.2269474460e-23  
4.3708255286e+04   2.2203793686e+06   7.6123846431e-23  
4.3708255286e+04   2.2553459728e+06   4.3361684676e-23  
4.3708255286e+04   2.2903125770e+06   2.7944196791e-23  
4.3708255286e+04   2.3252791812e+06   2.0235452849e-23  
4.3708255286e+04   2.3602457855e+06   2.1199045842e-23  
4.3708255286e+04   2.3952123897e+06   1.3490301899e-23  
4.3708255286e+04   2.4301789939e+06   1.3490301899e-23  
4.3708255286e+04   2.4651455982e+06   5.7815579568e-24  
4.3708255286e+04   2.5001122024e+06   2.8907789784e-24  
4.3708255286e+04   2.5350788066e+06   2.8907789784e-24  
4.3708255286e+04   2.5700454108e+06   5.7815579568e-24  
4.3708255286e+04   2.6050120151e+06   4.8179649640e-24  
4.3708255286e+04   2.6399786193e+06   1.9271859856e-24  
4.3708255286e+04   2.6749452235e+06   1.9271859856e-24  
4.3708255286e+04   2.7099118278e+06   9.6359299280e-25  
4.3708255286e+04   2.7448784320e+06   0.0000000000e+00  
4.3708255286e+04   2.7798450362e+06   0.0000000000e+00  
4.3708255286e+04   2.8148116404e+06   9.6359299280e-25  
4.3708255286e+04   2.8497782447e+06   0.0000000000e+00  
4.3708255286e+04   2.8847448489e+06   9.6359299280e-25  
4.3708255286e+04   2.9197114531e+06   0.0000000000e+00  
4.3708255286e+04   2.9546780574e+06   0.0000000000e+00  
4.3708255286e+04   2.9896446616e+06   0.0000000000e+00  
4.3708255286e+04   3.0246112658e+06   0.0000000000e+00  
4.3708255286e+04   3.0595778701e+06   9.6359299280e-25  
4.3708255286e+04   3.0945444743e+06   0.0000000000e+00  
4.3708255286e+04   3.1295110785e+06   0.0000000000e+00  
4.3708255286e+04   3.1644776827e+06   0.0000000000e+00  
4.3708255286e+04   3.1994442870e+06   0.0000000000e+00  
4.3708255286e+04   3.2344108912e+06   0.0000000000e+00  
4.3708255286e+04   3.2693774954e+06   0.0000000000e+00  
4.3708255286e+04   3.3043440997e+06   0.0000000000e+00  
4.3708255286e+04   3.3393107039e+06   0.0000000000e+00  
4.3708255286e+04   3.3742773081e+06   0.0000000000e+00  
4.3708255286e+04   3.4092439123e+06   0.0000000000e+00  
4.3708255286e+04   3.4442105166e+06   0.0000000000e+00  
4.3708255286e+04   3.4791771208e+06   0.0000000000e+00  
6.1191557401e+04   -3.4791771208e+06  0.0000000000e+00  
6.1191557401e+04   -3.4442105166e+06  0.0000000000e+00  
6.1191557401e+04   -3.4092439123e+06  0.0000000000e+00  
6.1191557401e+04   -3.3742773081e+06  0.0000000000e+00  
6.1191557401e+04   -3.3393107039e+06  0.0000000000e+00  
6.1191557401e+04   -3.3043440997e+06  0.0000000000e+00  
6.1191557401e+04   -3.2693774954e+06  0.0000000000e+00  
6.1191557401e+04   -3.2344108912e+06  0.0000000000e+00  
6.1191557401e+04   -3.1994442870e+06  0.0000000000e+00  
6.1191557401e+04   -3.1644776827e+06  0.0000000000e+00  
6.1191557401e+04   -3.1295110785e+06  0.0000000000e+00  
6.1191557401e+04   -3.0945444743e+06  0.0000000000e+00  
6.1191557401e+04   -3.0595778701e+06  0.0000000000e+00  
6.1191557401e+04   -3.0246112658e+06  0.0000000000e+00  
6.1191557401e+04   -2.9896446616e+06  0.0000000000e+00  
6.1191557401e+04   -2.9546780574e+06  0.0000000000e+00  
6.1191557401e+04   -2.9197114531e+06  0.0000000000e+00  
6.1191557401e+04   -2.8847448489e+06  0.0000000000e+00  
6.1191557401e+04   -2.8497782447e+06  0.0000000000e+00  
6.1191557401e+04   -2.8148116404e+06  0.0000000000e+00  
6.1191557401e+04   -2.7798450362e+06  0.0000000000e+00  
6.1191557401e+04   -2.7448784320e+06  9.6359299280e-25  
6.1191557401e+04   -2.7099118278e+06  0.0000000000e+00  
6.1191557401e+04   -2.6749452235e+06  9.6359299280e-25  
6.1191557401e+04   -2.6399786193e+06  0.0000000000e+00  
6.1191557401e+04   -2.6050120151e+06  9.6359299280e-25  
6.1191557401e+04   -2.5700454108e+06  1.9271859856e-24  
6.1191557401e+04   -2.5350788066e+06  9.6359299280e-25  
6.1191557401e+04   -2.5001122024e+06  1.9271859856e-24  
6.1191557401e+04   -2.4651455982e+06  0.0000000000e+00  
6.1191557401e+04   -2.4301789939e+06  2.8907789784e-24  
6.1191557401e+04   -2.3952123897e+06  2.8907789784e-24  
6.1191557401e+04   -2.3602457855e+06  8.6723369352e-24  
6.1191557401e+04   -2.3252791812e+06  6.7451509496e-24  
6.1191557401e+04   -2.2903125770e+06  6.7451509496e-24  
6.1191557401e+04   -2.2553459728e+06  4.8179649640e-24  
6.1191557401e+04   -2.2203793686e+06  1.4453894892e-23  
6.1191557401e+04   -2.1854127643e+06  2.3126231827e-23  
6.1191557401e+04   -2.1504461601e+06  1.8308266863e-23  
6.1191557401e+04   -2.1154795559e+06  2.7944196791e-23  
6.1191557401e+04   -2.0805129516e+06  4.4325277669e-23  
6.1191557401e+04   -2.0455463474e+06  4.8179649640e-23  
6.1191557401e+04   -2.0105797432e+06  7.5160253438e-23  
6.1191557401e+04   -1.9756131389e+06  7.6123846431e-23  
6.1191557401e+04   -1.9406465347e+06  1.1274038016e-22  
6.1191557401e+04   -1.9056799305e+06  1.1177678716e-22  
6.1191557401e+04   -1.8707133263e+06  1.3875739096e-22  
6.1191557401e+04   -1.8357467220e+06  1.8597344761e-22  
6.1191557401e+04   -1.8007801178e+06  2.4186184119e-22  
6.1191557401e+04   -1.7658135136e+06  2.9967742076e-22  
6.1191557401e+04   -1.7308469093e+06  3.5556581434e-22  
6.1191557401e+04   -1.6958803051e+06  4.5288870662e-22  
6.1191557401e+04   -1.6609137009e+06  5.4732081991e-22  
6.1191557401e+04   -1.6259470967e+06  6.8993258285e-22  
6.1191557401e+04   -1.5909804924e+06  7.7280158023e-22  
6.1191557401e+04   -1.5560138882e+06  9.1830412214e-22  
6.1191557401e+04   -1.5210472840e+06  1.0368260603e-21  
6.1191557401e+04   -1.4860806797e+06  1.1784742302e-21  
6.1191557401e+04   -1.4511140755e+06  1.3201224001e-21  
6.1191557401e+04   -1.4161474713e+06  1.4521346402e-21  
6.1191557401e+04   -1.3811808671e+06  1.6448532387e-21  
6.1191557401e+04   -1.3462142628e+06  1.7344673870e-21  
6.1191557401e+04   -1.3112476586e+06  1.9079141257e-21  
6.1191557401e+04   -1.2762810544e+06  2.0100549830e-21  
6.1191557401e+04   -1.2413144501e+06  2.1015963173e-21  
6.1191557401e+04   -1.2063478459e+06  2.3299678566e-21  
6.1191557401e+04   -1.1713812417e+06  2.5342495711e-21  
6.1191557401e+04   -1.1364146374e+06  2.6229001264e-21  
6.1191557401e+04   -1.1014480332e+06  2.9119780242e-21  
6.1191557401e+04   -1.0664814290e+06  2.9553397089e-21  
6.1191557401e+04   -1.0315148248e+06  3.1576942374e-21  
6.1191557401e+04   -9.9654822053e+05  3.3243958252e-21  
6.1191557401e+04   -9.6158161630e+05  3.4400269843e-21  
6.1191557401e+04   -9.2661501207e+05  3.5980562351e-21  
6.1191557401e+04   -8.9164840784e+05  3.8167918445e-21  
6.1191557401e+04   -8.5668180361e+05  4.0750347666e-21  
6.1191557401e+04   -8.2171519939e+05  4.2369183893e-21  
6.1191557401e+04   -7.8674859516e+05  4.4903433465e-21  
6.1191557401e+04   -7.5178199093e+05  4.5867026457e-21  
6.1191557401e+04   -7.1681538670e+05  4.9596131339e-21  
6.1191557401e+04   -6.8184878247e+05  5.0492272823e-21  
6.1191557401e+04   -6.4688217824e+05  5.0444093173e-21  
6.1191557401e+04   -6.1191557401e+05  5.2814531935e-21  
6.1191557401e+04   -5.7694896978e+05  5.4703174201e-21  
6.1191557401e+04   -5.4198236555e+05  5.6572544607e-21  
6.1191557401e+04   -5.0701576132e+05  5.7584317250e-21  
6.1191557401e+04   -4.7204915709e+05  5.8201016765e-21  
6.1191557401e+04   -4.3708255286e+05  5.9916212292e-21  
6.1191557401e+04   -4.0211594864e+05  5.9106794178e-21  
6.1191557401e+04   -3.6714934441e+05  6.1535048520e-21  
6.1191557401e+04   -3.3218274018e+05  6.1650679679e-21  
6.1191557401e+04   -2.9721613595e+05  6.2305922914e-21  
6.1191557401e+04   -2.6224953172e+05  6.3115341028e-21  
6.1191557401e+04   -2.2728292749e+05  6.3953666932e-21  
6.1191557401e+04   -1.9231632326e+05  6.2855170920e-21  
6.1191557401e+04   -1.5734971903e+05  6.3500778226e-21  
6.1191557401e+04   -1.2238311480e+05  6.3886215423e-21  
6.1191557401e+04   -8.7416510573e+04  6.4262016690e-21  
6.1191557401e+04   -5.2449906344e+04  6.4184929250e-21  
6.1191557401e+04   -1.7483302115e+04  6.5196701893e-21  
6.1191557401e+04   1.7483302115e+04   6.4512550868e-21  
6.1191557401e+04   5.2449906344e+04   6.4840172486e-21  
6.1191557401e+04   8.7416510573e+04   6.4310196340e-21  
6.1191557401e+04   1.2238311480e+05   6.7461145426e-21  
6.1191557401e+04   1.5734971903e+05   6.5187065963e-21  
6.1191557401e+04   1.9231632326e+05   6.4772720976e-21  
6.1191557401e+04   2.2728292749e+05   6.6198838605e-21  
6.1191557401e+04   2.6224953172e+05   6.7066072299e-21  
6.1191557401e+04   2.9721613595e+05   6.7490053216e-21  
6.1191557401e+04   3.3218274018e+05   6.7403329846e-21  
6.1191557401e+04   3.6714934441e+05   6.7702043674e-21  
6.1191557401e+04   4.0211594864e+05   6.8232019820e-21  
6.1191557401e+04   4.3708255286e+05   6.8665636667e-21  
6.1191557401e+04   4.7204915709e+05   6.9407603271e-21  
6.1191557401e+04   5.0701576132e+05   6.9214884673e-21  
6.1191557401e+04   5.4198236555e+05   7.0159205806e-21  
6.1191557401e+04   5.7694896978e+05   6.9532870360e-21  
6.1191557401e+04   6.1191557401e+05   6.9224520603e-21  
6.1191557401e+04   6.4688217824e+05   7.0457919634e-21  
6.1191557401e+04   6.8184878247e+05   6.9956851277e-21  
6.1191557401e+04   7.1681538670e+05   6.8896898985e-21  
6.1191557401e+04   7.5178199093e+05   6.8810175616e-21  
6.1191557401e+04   7.8674859516e+05   6.9079981654e-21  
6.1191557401e+04   8.2171519939e+05   6.7644228095e-21  
6.1191557401e+04   8.5668180361e+05   6.5630318740e-21  
6.1191557401e+04   8.9164840784e+05   6.4801628766e-21  
6.1191557401e+04   9.2661501207e+05   6.2421554074e-21  
6.1191557401e+04   9.6158161630e+05   6.2055388736e-21  
6.1191557401e+04   9.9654822053e+05   6.0089659031e-21  
6.1191557401e+04   1.0315148248e+06   5.9309148707e-21  
6.1191557401e+04   1.0664814290e+06   5.7873395148e-21  
6.1191557401e+04   1.1014480332e+06   5.5666767194e-21  
6.1191557401e+04   1.1364146374e+06   5.3248148782e-21  
6.1191557401e+04   1.1713812417e+06   5.2978342744e-21  
6.1191557401e+04   1.2063478459e+06   5.0810258510e-21  
6.1191557401e+04   1.2413144501e+06   4.7967659182e-21  
6.1191557401e+04   1.2762810544e+06   4.6878799100e-21  
6.1191557401e+04   1.3112476586e+06   4.4961249044e-21  
6.1191557401e+04   1.3462142628e+06   4.1868115537e-21  
6.1191557401e+04   1.3811808671e+06   4.0432361978e-21  
6.1191557401e+04   1.4161474713e+06   3.7281412891e-21  
6.1191557401e+04   1.4511140755e+06   3.4679711811e-21  
6.1191557401e+04   1.4860806797e+06   3.2280365259e-21  
6.1191557401e+04   1.5210472840e+06   2.9707571968e-21  
6.1191557401e+04   1.5560138882e+06   2.7664754823e-21  
6.1191557401e+04   1.5909804924e+06   2.5188320832e-21  
6.1191557401e+04   1.6259470967e+06   2.3020236598e-21  
6.1191557401e+04   1.6609137009e+06   2.0254724709e-21  
6.1191557401e+04   1.6958803051e+06   1.8337174653e-21  
6.1191557401e+04   1.7308469093e+06   1.5224769286e-21  
6.1191557401e+04   1.7658135136e+06   1.3355398880e-21  
6.1191557401e+04   1.8007801178e+06   1.1052411627e-21  
6.1191557401e+04   1.8357467220e+06   9.4528472594e-22  
6.1191557401e+04   1.8707133263e+06   8.6723369352e-22  
6.1191557401e+04   1.9056799305e+06   6.6969713000e-22  
6.1191557401e+04   1.9406465347e+06   5.3864848298e-22  
6.1191557401e+04   1.9756131389e+06   4.1819935888e-22  
6.1191557401e+04   2.0105797432e+06   3.5363862836e-22  
6.1191557401e+04   2.0455463474e+06   2.8522352587e-22  
6.1191557401e+04   2.0805129516e+06   2.1777201637e-22  
6.1191557401e+04   2.1154795559e+06   1.7248314571e-22  
6.1191557401e+04   2.1504461601e+06   1.2044912410e-22  
6.1191557401e+04   2.1854127643e+06   1.0214085724e-22  
6.1191557401e+04   2.2203793686e+06   7.3233067453e-23  
6.1191557401e+04   2.2553459728e+06   4.3361684676e-23  
6.1191557401e+04   2.2903125770e+06   4.6252463654e-23  
6.1191557401e+04   2.3252791812e+06   2.8907789784e-23  
6.1191557401e+04   2.3602457855e+06   2.0235452849e-23  
6.1191557401e+04   2.3952123897e+06   2.7944196791e-23  
6.1191557401e+04   2.4301789939e+06   8.6723369352e-24  
6.1191557401e+04   2.4651455982e+06   1.7344673870e-23  
6.1191557401e+04   2.5001122024e+06   1.9271859856e-24  
6.1191557401e+04   2.5350788066e+06   3.8543719712e-24  
6.1191557401e+04   2.5700454108e+06   5.7815579568e-24  
6.1191557401e+04   2.6050120151e+06   5.7815579568e-24  
6.1191557401e+04   2.6399786193e+06   5.7815579568e-24  
6.1191557401e+04   2.6749452235e+06   9.6359299280e-25  
6.1191557401e+04   2.7099118278e+06   9.6359299280e-25  
6.1191557401e+04   2.7448784320e+06   0.0000000000e+00  
6.1191557401e+04   2.7798450362e+06   0.0000000000e+00  
6.1191557401e+04   2.8148116404e+06   0.0000000000e+00  
6.1191557401e+04   2.8497782447e+06   0.0000000000e+00  
6.1191557401e+04   2.8847448489e+06   0.0000000000e+00  
6.1191557401e+04   2.9197114531e+06   0.0000000000e+00  
6.1191557401e+04   2.9546780574e+06   0.0000000000e+00  
6.1191557401e+04   2.9896446616e+06   9.6359299280e-25  
6.1191557401e+04   3.0246112658e+06   0.0000000000e+00  
6.1191557401e+04   3.0595778701e+06   0.0000000000e+00  
6.1191557401e+04   3.0945444743e+06   0.0000000000e+00  
6.1191557401e+04   3.1295110785e+06   0.0000000000e+00  
