v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
8.7693076555e+03   -4.1040359828e+05  9.2226711314e-21  
8.7693076555e+03   -4.0338815215e+05  8.8971650914e-21  
8.7693076555e+03   -3.9637270603e+05  1.0416193278e-20  
8.7693076555e+03   -3.8935725990e+05  1.5515787903e-20  
8.7693076555e+03   -3.8234181378e+05  2.4087446955e-20  
8.7693076555e+03   -3.7532636765e+05  3.1031575807e-20  
8.7693076555e+03   -3.6831092153e+05  3.9820238885e-20  
8.7693076555e+03   -3.6129547540e+05  5.1972464376e-20  
8.7693076555e+03   -3.5428002928e+05  5.3708496589e-20  
8.7693076555e+03   -3.4726458316e+05  6.4558697920e-20  
8.7693076555e+03   -3.4024913703e+05  6.7596754292e-20  
8.7693076555e+03   -3.3323369091e+05  7.7578939517e-20  
8.7693076555e+03   -3.2621824478e+05  8.9514160981e-20  
8.7693076555e+03   -3.1920279866e+05  1.1229958378e-19  
8.7693076555e+03   -3.1218735253e+05  1.2781537168e-19  
8.7693076555e+03   -3.0517190641e+05  1.4745423609e-19  
8.7693076555e+03   -2.9815646029e+05  1.6535706828e-19  
8.7693076555e+03   -2.9114101416e+05  1.6969714882e-19  
8.7693076555e+03   -2.8412556804e+05  1.8564694477e-19  
8.7693076555e+03   -2.7711012191e+05  1.9899269241e-19  
8.7693076555e+03   -2.7009467579e+05  2.2112710313e-19  
8.7693076555e+03   -2.6307922966e+05  2.2731171788e-19  
8.7693076555e+03   -2.5606378354e+05  2.3772791116e-19  
8.7693076555e+03   -2.4904833742e+05  2.3425584674e-19  
8.7693076555e+03   -2.4203289129e+05  2.4098297156e-19  
8.7693076555e+03   -2.3501744517e+05  2.6040483194e-19  
8.7693076555e+03   -2.2800199904e+05  2.7071252321e-19  
8.7693076555e+03   -2.2098655292e+05  2.9859754063e-19  
8.7693076555e+03   -2.1397110679e+05  3.2159996745e-19  
8.7693076555e+03   -2.0695566067e+05  3.1487284263e-19  
8.7693076555e+03   -1.9994021454e+05  3.1921292316e-19  
8.7693076555e+03   -1.9292476842e+05  3.0684369364e-19  
8.7693076555e+03   -1.8590932230e+05  3.1639187081e-19  
8.7693076555e+03   -1.7889387617e+05  3.1237729632e-19  
8.7693076555e+03   -1.7187843005e+05  3.2865259832e-19  
8.7693076555e+03   -1.6486298392e+05  3.1932142517e-19  
8.7693076555e+03   -1.5784753780e+05  3.1953842920e-19  
8.7693076555e+03   -1.5083209167e+05  3.2756757818e-19  
8.7693076555e+03   -1.4381664555e+05  3.2897810436e-19  
8.7693076555e+03   -1.3680119943e+05  3.1942992718e-19  
8.7693076555e+03   -1.2978575330e+05  3.2550603993e-19  
8.7693076555e+03   -1.2277030718e+05  3.2800158624e-19  
8.7693076555e+03   -1.1575486105e+05  3.2181697148e-19  
8.7693076555e+03   -1.0873941493e+05  3.3353518892e-19  
8.7693076555e+03   -1.0172396880e+05  3.3537972314e-19  
8.7693076555e+03   -9.4708522679e+04  3.2659106006e-19  
8.7693076555e+03   -8.7693076555e+04  3.4319186810e-19  
8.7693076555e+03   -8.0677630430e+04  3.3201616073e-19  
8.7693076555e+03   -7.3662184306e+04  3.3830927750e-19  
8.7693076555e+03   -6.6646738181e+04  3.3505421710e-19  
8.7693076555e+03   -5.9631292057e+04  3.3548822515e-19  
8.7693076555e+03   -5.2615845933e+04  3.3613923723e-19  
8.7693076555e+03   -4.5600399808e+04  3.4047931777e-19  
8.7693076555e+03   -3.8584953684e+04  3.4427688823e-19  
8.7693076555e+03   -3.1569507560e+04  3.4123883186e-19  
8.7693076555e+03   -2.4554061435e+04  3.3993680770e-19  
8.7693076555e+03   -1.7538615311e+04  3.4688093655e-19  
8.7693076555e+03   -1.0523169187e+04  3.5556109762e-19  
8.7693076555e+03   -3.5077230622e+03  3.4818296071e-19  
8.7693076555e+03   3.5077230622e+03   3.5295704930e-19  
8.7693076555e+03   1.0523169187e+04   3.4731494461e-19  
8.7693076555e+03   1.7538615311e+04   3.4601292045e-19  
8.7693076555e+03   2.4554061435e+04   3.4742344662e-19  
8.7693076555e+03   3.1569507560e+04   3.4709794058e-19  
8.7693076555e+03   3.8584953684e+04   3.5686312178e-19  
8.7693076555e+03   4.5600399808e+04   3.3754976341e-19  
8.7693076555e+03   5.2615845933e+04   3.4568741441e-19  
8.7693076555e+03   5.9631292057e+04   3.5198053118e-19  
8.7693076555e+03   6.6646738181e+04   3.3722425737e-19  
8.7693076555e+03   7.3662184306e+04   3.5176352715e-19  
8.7693076555e+03   8.0677630430e+04   3.5230603722e-19  
8.7693076555e+03   8.7693076555e+04   3.4612142246e-19  
8.7693076555e+03   9.4708522679e+04   3.5371656339e-19  
8.7693076555e+03   1.0172396880e+05   3.5360806138e-19  
8.7693076555e+03   1.0873941493e+05   3.5621210970e-19  
8.7693076555e+03   1.1575486105e+05   3.5143802111e-19  
8.7693076555e+03   1.2277030718e+05   3.5925016607e-19  
8.7693076555e+03   1.2978575330e+05   3.4633842649e-19  
8.7693076555e+03   1.3680119943e+05   3.4970198890e-19  
8.7693076555e+03   1.4381664555e+05   3.5143802111e-19  
8.7693076555e+03   1.5083209167e+05   3.4644692850e-19  
8.7693076555e+03   1.5784753780e+05   3.4622992447e-19  
8.7693076555e+03   1.6486298392e+05   3.4991899293e-19  
8.7693076555e+03   1.7187843005e+05   3.5729712983e-19  
8.7693076555e+03   1.7889387617e+05   3.4926798085e-19  
8.7693076555e+03   1.8590932230e+05   3.4601292045e-19  
8.7693076555e+03   1.9292476842e+05   3.3103964261e-19  
8.7693076555e+03   1.9994021454e+05   3.2984612046e-19  
8.7693076555e+03   2.0695566067e+05   3.2778458221e-19  
8.7693076555e+03   2.1397110679e+05   3.3396919697e-19  
8.7693076555e+03   2.2098655292e+05   3.2594004798e-19  
8.7693076555e+03   2.2800199904e+05   3.3700725334e-19  
8.7693076555e+03   2.3501744517e+05   3.2431251778e-19  
8.7693076555e+03   2.4203289129e+05   3.1042426008e-19  
8.7693076555e+03   2.4904833742e+05   3.1085826813e-19  
8.7693076555e+03   2.5606378354e+05   2.9631899835e-19  
8.7693076555e+03   2.6307922966e+05   2.8264774467e-19  
8.7693076555e+03   2.7009467579e+05   2.8026070038e-19  
8.7693076555e+03   2.7711012191e+05   2.6355139033e-19  
8.7693076555e+03   2.8412556804e+05   2.4846961048e-19  
8.7693076555e+03   2.9114101416e+05   2.3794491519e-19  
8.7693076555e+03   2.9815646029e+05   2.1657001857e-19  
8.7693076555e+03   3.0517190641e+05   2.1635301454e-19  
8.7693076555e+03   3.1218735253e+05   1.9541212597e-19  
8.7693076555e+03   3.1920279866e+05   1.7816030586e-19  
8.7693076555e+03   3.2621824478e+05   1.6774411258e-19  
8.7693076555e+03   3.3323369091e+05   1.5136030857e-19  
8.7693076555e+03   3.4024913703e+05   1.2705585759e-19  
8.7693076555e+03   3.4726458316e+05   9.5373269700e-20  
8.7693076555e+03   3.5428002928e+05   8.0616995889e-20  
8.7693076555e+03   3.6129547540e+05   7.2479344891e-20  
8.7693076555e+03   3.6831092153e+05   6.2171653627e-20  
8.7693076555e+03   3.7532636765e+05   4.7849387870e-20  
8.7693076555e+03   3.8234181378e+05   3.8518214725e-20  
8.7693076555e+03   3.8935725990e+05   3.7107688552e-20  
8.7693076555e+03   3.9637270603e+05   2.0940888569e-20  
8.7693076555e+03   4.0338815215e+05   1.5732791930e-20  
8.7693076555e+03   4.1040359828e+05   1.3020241597e-20  
8.7693076555e+03   4.1741904440e+05   1.2477731531e-20  
8.7693076555e+03   4.2443449052e+05   1.1609715424e-20  
8.7693076555e+03   4.3144993665e+05   6.4016187853e-21  
8.7693076555e+03   4.3846538277e+05   4.0145744925e-21  
8.7693076555e+03   4.4548082890e+05   4.7740885856e-21  
8.7693076555e+03   4.5249627502e+05   1.0850201331e-21  
8.7693076555e+03   4.5951172115e+05   1.9530362396e-21  
8.7693076555e+03   4.6652716727e+05   2.1700402662e-22  
8.7693076555e+03   4.7354261339e+05   7.5951409317e-22  
8.7693076555e+03   4.8055805952e+05   6.5101207986e-22  
8.7693076555e+03   4.8757350564e+05   3.2550603993e-22  
8.7693076555e+03   4.9458895177e+05   4.3400805324e-22  
8.7693076555e+03   5.0160439789e+05   5.4251006655e-22  
8.7693076555e+03   5.0861984402e+05   1.0850201331e-22  
8.7693076555e+03   5.1563529014e+05   0.0000000000e+00  
8.7693076555e+03   5.2265073627e+05   0.0000000000e+00  
8.7693076555e+03   5.2966618239e+05   0.0000000000e+00  
8.7693076555e+03   5.3668162851e+05   0.0000000000e+00  
8.7693076555e+03   5.4369707464e+05   0.0000000000e+00  
8.7693076555e+03   5.5071252076e+05   0.0000000000e+00  
8.7693076555e+03   5.5772796689e+05   0.0000000000e+00  
8.7693076555e+03   5.6474341301e+05   0.0000000000e+00  
8.7693076555e+03   5.7175885914e+05   0.0000000000e+00  
8.7693076555e+03   5.7877430526e+05   0.0000000000e+00  
8.7693076555e+03   5.8578975138e+05   0.0000000000e+00  
8.7693076555e+03   5.9280519751e+05   0.0000000000e+00  
8.7693076555e+03   5.9982064363e+05   0.0000000000e+00  
8.7693076555e+03   6.0683608976e+05   0.0000000000e+00  
8.7693076555e+03   6.1385153588e+05   0.0000000000e+00  
8.7693076555e+03   6.2086698201e+05   0.0000000000e+00  
8.7693076555e+03   6.2788242813e+05   0.0000000000e+00  
8.7693076555e+03   6.3489787426e+05   0.0000000000e+00  
8.7693076555e+03   6.4191332038e+05   0.0000000000e+00  
8.7693076555e+03   6.4892876650e+05   0.0000000000e+00  
8.7693076555e+03   6.5594421263e+05   0.0000000000e+00  
8.7693076555e+03   6.6295965875e+05   0.0000000000e+00  
8.7693076555e+03   6.6997510488e+05   0.0000000000e+00  
8.7693076555e+03   6.7699055100e+05   0.0000000000e+00  
8.7693076555e+03   6.8400599713e+05   0.0000000000e+00  
8.7693076555e+03   6.9102144325e+05   0.0000000000e+00  
8.7693076555e+03   6.9803688937e+05   0.0000000000e+00  
1.2277030718e+04   -6.9803688937e+05  0.0000000000e+00  
1.2277030718e+04   -6.9102144325e+05  0.0000000000e+00  
1.2277030718e+04   -6.8400599713e+05  0.0000000000e+00  
1.2277030718e+04   -6.7699055100e+05  0.0000000000e+00  
1.2277030718e+04   -6.6997510488e+05  0.0000000000e+00  
1.2277030718e+04   -6.6295965875e+05  0.0000000000e+00  
1.2277030718e+04   -6.5594421263e+05  0.0000000000e+00  
1.2277030718e+04   -6.4892876650e+05  0.0000000000e+00  
1.2277030718e+04   -6.4191332038e+05  0.0000000000e+00  
1.2277030718e+04   -6.3489787426e+05  0.0000000000e+00  
1.2277030718e+04   -6.2788242813e+05  0.0000000000e+00  
1.2277030718e+04   -6.2086698201e+05  0.0000000000e+00  
1.2277030718e+04   -6.1385153588e+05  0.0000000000e+00  
1.2277030718e+04   -6.0683608976e+05  0.0000000000e+00  
1.2277030718e+04   -5.9982064363e+05  0.0000000000e+00  
1.2277030718e+04   -5.9280519751e+05  0.0000000000e+00  
1.2277030718e+04   -5.8578975138e+05  0.0000000000e+00  
1.2277030718e+04   -5.7877430526e+05  0.0000000000e+00  
1.2277030718e+04   -5.7175885914e+05  1.0850201331e-22  
1.2277030718e+04   -5.6474341301e+05  1.0850201331e-22  
1.2277030718e+04   -5.5772796689e+05  0.0000000000e+00  
1.2277030718e+04   -5.5071252076e+05  0.0000000000e+00  
1.2277030718e+04   -5.4369707464e+05  0.0000000000e+00  
1.2277030718e+04   -5.3668162851e+05  0.0000000000e+00  
1.2277030718e+04   -5.2966618239e+05  1.0850201331e-22  
1.2277030718e+04   -5.2265073627e+05  0.0000000000e+00  
1.2277030718e+04   -5.1563529014e+05  0.0000000000e+00  
1.2277030718e+04   -5.0861984402e+05  0.0000000000e+00  
1.2277030718e+04   -5.0160439789e+05  1.0850201331e-22  
1.2277030718e+04   -4.9458895177e+05  2.1700402662e-22  
1.2277030718e+04   -4.8757350564e+05  0.0000000000e+00  
1.2277030718e+04   -4.8055805952e+05  4.3400805324e-22  
1.2277030718e+04   -4.7354261339e+05  5.4251006655e-22  
1.2277030718e+04   -4.6652716727e+05  8.6801610648e-22  
1.2277030718e+04   -4.5951172115e+05  1.0850201331e-21  
1.2277030718e+04   -4.5249627502e+05  2.2785422795e-21  
1.2277030718e+04   -4.4548082890e+05  1.6275301997e-21  
1.2277030718e+04   -4.3846538277e+05  3.3635624126e-21  
1.2277030718e+04   -4.3144993665e+05  3.3635624126e-21  
1.2277030718e+04   -4.2443449052e+05  6.2931167720e-21  
1.2277030718e+04   -4.1741904440e+05  7.8121449583e-21  
1.2277030718e+04   -4.1040359828e+05  1.2152225491e-20  
1.2277030718e+04   -4.0338815215e+05  1.4105261730e-20  
1.2277030718e+04   -3.9637270603e+05  1.2694735557e-20  
1.2277030718e+04   -3.8935725990e+05  2.3110928835e-20  
1.2277030718e+04   -3.8234181378e+05  3.3852628153e-20  
1.2277030718e+04   -3.7532636765e+05  4.8717403976e-20  
1.2277030718e+04   -3.6831092153e+05  5.5987038868e-20  
1.2277030718e+04   -3.6129547540e+05  6.0869629467e-20  
1.2277030718e+04   -3.5428002928e+05  8.8754646888e-20  
1.2277030718e+04   -3.4726458316e+05  8.7018614675e-20  
1.2277030718e+04   -3.4024913703e+05  9.8194322046e-20  
1.2277030718e+04   -3.3323369091e+05  1.1175707371e-19  
1.2277030718e+04   -3.2621824478e+05  1.3313197033e-19  
1.2277030718e+04   -3.1920279866e+05  1.5537488306e-19  
1.2277030718e+04   -3.1218735253e+05  1.8347690451e-19  
1.2277030718e+04   -3.0517190641e+05  2.0886637562e-19  
1.2277030718e+04   -2.9815646029e+05  2.3327932862e-19  
1.2277030718e+04   -2.9114101416e+05  2.5584774739e-19  
1.2277030718e+04   -2.8412556804e+05  2.7743964803e-19  
1.2277030718e+04   -2.7711012191e+05  2.8123721850e-19  
1.2277030718e+04   -2.7009467579e+05  3.0109308694e-19  
1.2277030718e+04   -2.6307922966e+05  3.0738620371e-19  
1.2277030718e+04   -2.5606378354e+05  3.1096677015e-19  
1.2277030718e+04   -2.4904833742e+05  3.3440320502e-19  
1.2277030718e+04   -2.4203289129e+05  3.3928579562e-19  
1.2277030718e+04   -2.3501744517e+05  3.6272223050e-19  
1.2277030718e+04   -2.2800199904e+05  3.8995623584e-19  
1.2277030718e+04   -2.2098655292e+05  3.9700886670e-19  
1.2277030718e+04   -2.1397110679e+05  4.0427850159e-19  
1.2277030718e+04   -2.0695566067e+05  4.0861858213e-19  
1.2277030718e+04   -1.9994021454e+05  4.3672060357e-19  
1.2277030718e+04   -1.9292476842e+05  4.2456837808e-19  
1.2277030718e+04   -1.8590932230e+05  4.3682910559e-19  
1.2277030718e+04   -1.7889387617e+05  4.5060886128e-19  
1.2277030718e+04   -1.7187843005e+05  4.5494894181e-19  
1.2277030718e+04   -1.6486298392e+05  4.3878214183e-19  
1.2277030718e+04   -1.5784753780e+05  4.3368254720e-19  
1.2277030718e+04   -1.5083209167e+05  4.4659428678e-19  
1.2277030718e+04   -1.4381664555e+05  4.3238052304e-19  
1.2277030718e+04   -1.3680119943e+05  4.2142181970e-19  
1.2277030718e+04   -1.2978575330e+05  4.3552708143e-19  
1.2277030718e+04   -1.2277030718e+05  4.5147687738e-19  
1.2277030718e+04   -1.1575486105e+05  4.4344772840e-19  
1.2277030718e+04   -1.0873941493e+05  4.4843882101e-19  
1.2277030718e+04   -1.0172396880e+05  4.5701048006e-19  
1.2277030718e+04   -9.4708522679e+04  4.6080805053e-19  
1.2277030718e+04   -8.7693076555e+04  4.5961452838e-19  
1.2277030718e+04   -8.0677630430e+04  4.4963234316e-19  
1.2277030718e+04   -7.3662184306e+04  4.5961452838e-19  
1.2277030718e+04   -6.6646738181e+04  4.4995784920e-19  
1.2277030718e+04   -5.9631292057e+04  4.5657647201e-19  
1.2277030718e+04   -5.2615845933e+04  4.5809550020e-19  
1.2277030718e+04   -4.5600399808e+04  4.5679347604e-19  
1.2277030718e+04   -3.8584953684e+04  4.6015703845e-19  
1.2277030718e+04   -3.1569507560e+04  4.6482262502e-19  
1.2277030718e+04   -2.4554061435e+04  4.6666715925e-19  
1.2277030718e+04   -1.7538615311e+04  4.6634165321e-19  
1.2277030718e+04   -1.0523169187e+04  4.5722748409e-19  
1.2277030718e+04   -3.5077230622e+03  4.6471412301e-19  
1.2277030718e+04   3.5077230622e+03   4.6796918341e-19  
1.2277030718e+04   1.0523169187e+04   4.7328578206e-19  
1.2277030718e+04   1.7538615311e+04   4.7523881830e-19  
1.2277030718e+04   2.4554061435e+04   4.7871088272e-19  
1.2277030718e+04   3.1569507560e+04   4.6959671361e-19  
1.2277030718e+04   3.8584953684e+04   4.7588983038e-19  
1.2277030718e+04   4.5600399808e+04   4.8543800755e-19  
1.2277030718e+04   5.2615845933e+04   4.8511250151e-19  
1.2277030718e+04   5.9631292057e+04   4.7220076193e-19  
1.2277030718e+04   6.6646738181e+04   4.8218294715e-19  
1.2277030718e+04   7.3662184306e+04   4.8359347332e-19  
1.2277030718e+04   8.0677630430e+04   4.8229144916e-19  
1.2277030718e+04   8.7693076555e+04   4.8934408003e-19  
1.2277030718e+04   9.4708522679e+04   4.8250845319e-19  
1.2277030718e+04   1.0172396880e+05   4.8923557802e-19  
1.2277030718e+04   1.0873941493e+05   4.7773436460e-19  
1.2277030718e+04   1.1575486105e+05   4.7545582232e-19  
1.2277030718e+04   1.2277030718e+05   4.8370197534e-19  
1.2277030718e+04   1.2978575330e+05   4.6710116730e-19  
1.2277030718e+04   1.3680119943e+05   4.7599833239e-19  
1.2277030718e+04   1.4381664555e+05   4.8229144916e-19  
1.2277030718e+04   1.5083209167e+05   4.6818618743e-19  
1.2277030718e+04   1.5784753780e+05   4.6796918341e-19  
1.2277030718e+04   1.6486298392e+05   4.7491331226e-19  
1.2277030718e+04   1.7187843005e+05   4.6428011495e-19  
1.2277030718e+04   1.7889387617e+05   4.7534732031e-19  
1.2277030718e+04   1.8590932230e+05   4.5711898208e-19  
1.2277030718e+04   1.9292476842e+05   4.4247121028e-19  
1.2277030718e+04   1.9994021454e+05   4.4811331497e-19  
1.2277030718e+04   2.0695566067e+05   4.6178456865e-19  
1.2277030718e+04   2.1397110679e+05   4.5798699818e-19  
1.2277030718e+04   2.2098655292e+05   4.8956108406e-19  
1.2277030718e+04   2.2800199904e+05   4.6981371763e-19  
1.2277030718e+04   2.3501744517e+05   4.5191088544e-19  
1.2277030718e+04   2.4203289129e+05   4.4540076464e-19  
1.2277030718e+04   2.4904833742e+05   4.4116918612e-19  
1.2277030718e+04   2.5606378354e+05   3.9896190294e-19  
1.2277030718e+04   2.6307922966e+05   3.9125826000e-19  
1.2277030718e+04   2.7009467579e+05   3.6109470030e-19  
1.2277030718e+04   2.7711012191e+05   3.4438539025e-19  
1.2277030718e+04   2.8412556804e+05   3.3364369093e-19  
1.2277030718e+04   2.9114101416e+05   3.1400482652e-19  
1.2277030718e+04   2.9815646029e+05   2.9621049634e-19  
1.2277030718e+04   3.0517190641e+05   2.9143640775e-19  
1.2277030718e+04   3.1218735253e+05   2.7678863595e-19  
1.2277030718e+04   3.1920279866e+05   2.4239349773e-19  
1.2277030718e+04   3.2621824478e+05   2.1591900649e-19  
1.2277030718e+04   3.3323369091e+05   1.9052953537e-19  
1.2277030718e+04   3.4024913703e+05   1.6145099581e-19  
1.2277030718e+04   3.4726458316e+05   1.3302346832e-19  
1.2277030718e+04   3.5428002928e+05   1.1859270055e-19  
1.2277030718e+04   3.6129547540e+05   1.0166638647e-19  
1.2277030718e+04   3.6831092153e+05   9.6458289833e-20  
1.2277030718e+04   3.7532636765e+05   7.8338453610e-20  
1.2277030718e+04   3.8234181378e+05   6.4992705973e-20  
1.2277030718e+04   3.8935725990e+05   5.1321452296e-20  
1.2277030718e+04   3.9637270603e+05   3.0923073793e-20  
1.2277030718e+04   4.0338815215e+05   2.4304450981e-20  
1.2277030718e+04   4.1040359828e+05   2.0398378502e-20  
1.2277030718e+04   4.1741904440e+05   1.5624289917e-20  
1.2277030718e+04   4.2443449052e+05   9.7651811979e-21  
1.2277030718e+04   4.3144993665e+05   9.9821852245e-21  
1.2277030718e+04   4.3846538277e+05   6.5101207986e-21  
1.2277030718e+04   4.4548082890e+05   4.5570845590e-21  
1.2277030718e+04   4.5249627502e+05   2.8210523461e-21  
1.2277030718e+04   4.5951172115e+05   2.0615382529e-21  
1.2277030718e+04   4.6652716727e+05   1.4105261730e-21  
1.2277030718e+04   4.7354261339e+05   4.3400805324e-22  
1.2277030718e+04   4.8055805952e+05   8.6801610648e-22  
1.2277030718e+04   4.8757350564e+05   0.0000000000e+00  
1.2277030718e+04   4.9458895177e+05   1.0850201331e-22  
1.2277030718e+04   5.0160439789e+05   1.0850201331e-22  
1.2277030718e+04   5.0861984402e+05   0.0000000000e+00  
1.2277030718e+04   5.1563529014e+05   0.0000000000e+00  
1.2277030718e+04   5.2265073627e+05   0.0000000000e+00  
1.2277030718e+04   5.2966618239e+05   0.0000000000e+00  
1.2277030718e+04   5.3668162851e+05   0.0000000000e+00  
1.2277030718e+04   5.4369707464e+05   0.0000000000e+00  
1.2277030718e+04   5.5071252076e+05   0.0000000000e+00  
1.2277030718e+04   5.5772796689e+05   0.0000000000e+00  
1.2277030718e+04   5.6474341301e+05   0.0000000000e+00  
1.2277030718e+04   5.7175885914e+05   0.0000000000e+00  
1.2277030718e+04   5.7877430526e+05   0.0000000000e+00  
1.2277030718e+04   5.8578975138e+05   0.0000000000e+00  
1.2277030718e+04   5.9280519751e+05   0.0000000000e+00  
1.2277030718e+04   5.9982064363e+05   0.0000000000e+00  
1.2277030718e+04   6.0683608976e+05   0.0000000000e+00  
1.2277030718e+04   6.1385153588e+05   0.0000000000e+00  
1.2277030718e+04   6.2086698201e+05   0.0000000000e+00  
